% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=AmplitudeModulation blockSize=30720 stepSize=15360
5.541211e+00,6.058977e-01,2.154061e-01,3.357407e+00,1.416167e+01,6.202530e-02,1.872403e-01,8.783819e-01
3.997998e+00,6.635243e-01,5.253677e-01,2.652769e+00,2.146143e+01,4.031754e-02,1.057832e-01,8.652718e-01
4.622461e+00,4.461730e-01,2.013349e-01,2.062417e+00,1.392480e+01,2.012340e-01,2.373613e-01,2.802144e+00
3.997998e+00,6.539363e-01,4.336164e-01,2.614436e+00,9.998584e+00,0.000000e+00,8.816817e-02,0.000000e+00
3.997998e+00,8.789278e-01,5.938852e-01,3.513952e+00,1.624321e+01,4.231670e-02,1.297744e-01,6.873592e-01
4.076953e+00,1.192471e+00,7.106828e-01,4.861649e+00,1.634370e+01,1.230196e-02,1.223776e-01,2.010596e-01
4.866504e+00,5.235919e-01,2.600235e-01,2.548062e+00,9.998584e+00,6.427526e-02,1.404091e-01,6.426616e-01
4.206152e+00,2.603872e-01,1.219843e-01,1.095228e+00,9.998584e+00,1.009767e-01,1.668950e-01,1.009624e+00
3.997998e+00,8.599946e-01,4.367563e-01,3.438257e+00,1.292710e+01,9.087069e-02,1.427297e-01,1.174694e+00
3.997998e+00,5.364660e-01,3.530978e-01,2.144790e+00,1.185044e+01,1.031795e-01,1.421889e-01,1.222723e+00
4.134375e+00,1.797093e-01,6.176860e-02,7.429858e-01,1.121162e+01,2.494170e-01,2.711210e-01,2.796369e+00
7.421777e+00,1.557821e-01,4.010013e-02,1.156180e+00,1.202271e+01,4.171429e-02,7.818017e-02,5.015187e-01
3.997998e+00,1.572969e-01,1.410632e-01,6.288726e-01,9.998584e+00,0.000000e+00,1.127668e-02,0.000000e+00
3.997998e+00,3.922899e-02,2.486252e-02,1.568374e-01,9.998584e+00,0.000000e+00,6.329597e-03,0.000000e+00
4.335352e+00,2.044400e-02,4.303833e-03,8.863191e-02,9.998584e+00,1.135269e-03,4.886254e-03,1.135108e-02
