% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=AmplitudeModulation blockSize=30720 stepSize=15360
3.997998e+00,2.184911e-02,1.939934e-02,8.735268e-02,1.089580e+01,5.021781e-04,7.522487e-03,5.471633e-03
5.849854e+00,8.916313e-03,5.515746e-03,5.215913e-02,1.055845e+01,4.779819e-03,7.872803e-03,5.046746e-02
4.371240e+00,5.343086e-02,3.499973e-02,2.335591e-01,9.998584e+00,7.040629e-03,1.229584e-02,7.039632e-02
3.997998e+00,5.873162e-02,3.332282e-02,2.348089e-01,1.085991e+01,4.342139e-02,4.797421e-02,4.715525e-01
4.694238e+00,1.622695e-02,1.164477e-02,7.617317e-02,1.146284e+01,6.517586e-03,1.122117e-02,7.471005e-02
4.880859e+00,3.562963e-02,1.605134e-02,1.739032e-01,9.998584e+00,3.298482e-03,7.121403e-03,3.298015e-02
3.997998e+00,8.643624e-02,3.686766e-02,3.455719e-01,9.998584e+00,5.314901e-03,1.410905e-02,5.314148e-02
3.997998e+00,1.033422e-01,5.128423e-02,4.131618e-01,9.998584e+00,4.322075e-03,1.462756e-02,4.321463e-02
4.249219e+00,4.269243e-02,2.898368e-02,1.814095e-01,9.998584e+00,0.000000e+00,7.095740e-03,0.000000e+00
6.022119e+00,3.301771e-02,1.607667e-02,1.988366e-01,1.058716e+01,4.766895e-03,1.257841e-02,5.046787e-02
