% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=SpectralShapeStatistics
7.868772e+01,1.078097e+02,1.990558e+00,-1.664399e+00
5.766570e+01,8.582473e+01,2.467334e+00,1.768755e+00
6.663147e+01,8.988264e+01,2.095213e+00,-1.362943e+00
7.371537e+01,9.666363e+01,1.841826e+00,-2.984460e+00
9.225776e+01,1.041251e+02,1.448502e+00,-7.322847e+00
7.738224e+01,9.578372e+01,1.821945e+00,-3.924949e+00
7.539318e+01,9.953567e+01,1.782012e+00,-3.229931e+00
7.095404e+01,9.615932e+01,1.934805e+00,-2.148228e+00
7.235127e+01,9.627708e+01,1.819106e+00,-2.760614e+00
7.380924e+01,1.036462e+02,1.775487e+00,-2.443370e+00
8.204074e+01,1.102682e+02,1.527664e+00,-3.979376e+00
8.353799e+01,1.075859e+02,1.555262e+00,-4.421165e+00
7.611021e+01,1.027093e+02,1.714447e+00,-3.135485e+00
8.148859e+01,1.040472e+02,1.661801e+00,-4.233624e+00
8.440731e+01,1.040485e+02,1.581569e+00,-5.104762e+00
7.841090e+01,1.027252e+02,1.718091e+00,-3.592727e+00
9.634385e+01,1.114397e+02,1.272780e+00,-7.324208e+00
8.539796e+01,1.076178e+02,1.475255e+00,-5.096282e+00
7.283236e+01,9.194738e+01,1.923273e+00,-3.052692e+00
7.235787e+01,8.605580e+01,2.081260e+00,-3.150050e+00
6.325694e+01,7.923999e+01,2.348269e+00,-7.654689e-01
5.649505e+01,7.565932e+01,2.649470e+00,1.884712e+00
5.402118e+01,6.856303e+01,2.831931e+00,2.775830e+00
5.078176e+01,6.496603e+01,3.083268e+00,4.672612e+00
4.915959e+01,6.194124e+01,3.268095e+00,6.178973e+00
4.929495e+01,6.393462e+01,3.085316e+00,5.198688e+00
4.774676e+01,6.236515e+01,3.216777e+00,6.174812e+00
4.608877e+01,5.888608e+01,3.339347e+00,7.195746e+00
4.393302e+01,5.914084e+01,3.349214e+00,7.963462e+00
4.483954e+01,5.493256e+01,3.505980e+00,8.654567e+00
4.445977e+01,5.748999e+01,3.445800e+00,8.326408e+00
4.746217e+01,5.978284e+01,3.352840e+00,7.048829e+00
4.483156e+01,5.952282e+01,3.420831e+00,8.237945e+00
4.621480e+01,6.282035e+01,3.194934e+00,6.550771e+00
4.155794e+01,6.074575e+01,3.536544e+00,9.802896e+00
4.270894e+01,5.974826e+01,3.483617e+00,9.415005e+00
4.237439e+01,6.032348e+01,3.481890e+00,9.409540e+00
4.300350e+01,6.096939e+01,3.445631e+00,9.051853e+00
5.240421e+01,7.432644e+01,2.711273e+00,3.035755e+00
4.841738e+01,6.897700e+01,3.002115e+00,5.308006e+00
4.405692e+01,6.243529e+01,3.315674e+00,7.983975e+00
3.956238e+01,6.136797e+01,3.541922e+00,1.029774e+01
4.244025e+01,6.455594e+01,3.311029e+00,8.037311e+00
4.153855e+01,6.456408e+01,3.300559e+00,8.367707e+00
3.983551e+01,6.184731e+01,3.478265e+00,9.987319e+00
3.646136e+01,6.149481e+01,3.699829e+00,1.207400e+01
3.717480e+01,6.467222e+01,3.524059e+00,1.058702e+01
4.124226e+01,6.908751e+01,3.139172e+00,7.424961e+00
3.941322e+01,7.056587e+01,3.230011e+00,8.249238e+00
4.084628e+01,6.957700e+01,3.226847e+00,7.878810e+00
3.933909e+01,6.940760e+01,3.202534e+00,8.042643e+00
3.811970e+01,6.725760e+01,3.362652e+00,9.250270e+00
3.382759e+01,6.413585e+01,3.588854e+00,1.136552e+01
3.699012e+01,6.564082e+01,3.472902e+00,1.015758e+01
3.732619e+01,6.805876e+01,3.272694e+00,8.782060e+00
4.477561e+01,7.476581e+01,2.881350e+00,5.363231e+00
3.794713e+01,7.082239e+01,3.109148e+00,7.506863e+00
3.707678e+01,7.059917e+01,3.261071e+00,8.664204e+00
