% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=SpectralShapeStatistics
4.796131e+01,8.060058e+01,3.300376e+00,8.697082e+00
4.290378e+01,7.095693e+01,3.130206e+00,7.298038e+00
4.171353e+01,6.577872e+01,3.369488e+00,8.842588e+00
3.718083e+01,6.291733e+01,3.529884e+00,1.071201e+01
3.858252e+01,6.385576e+01,3.408392e+00,9.736426e+00
4.241159e+01,7.055106e+01,3.080826e+00,7.089873e+00
3.561153e+01,6.127681e+01,3.609940e+00,1.164914e+01
3.635785e+01,6.440198e+01,3.547840e+00,1.097581e+01
3.491427e+01,5.955438e+01,3.808178e+00,1.338340e+01
3.299081e+01,5.903553e+01,3.779318e+00,1.358730e+01
3.410908e+01,5.954860e+01,3.727609e+00,1.300603e+01
3.488042e+01,5.956821e+01,3.684629e+00,1.262430e+01
3.281869e+01,5.796754e+01,4.004367e+00,1.535444e+01
3.358894e+01,6.019270e+01,3.735953e+00,1.294378e+01
3.420013e+01,5.931380e+01,3.790914e+00,1.360215e+01
3.577133e+01,6.514984e+01,3.364161e+00,9.895117e+00
3.549288e+01,6.577523e+01,3.400148e+00,1.016602e+01
4.107412e+01,6.822821e+01,3.245190e+00,8.102472e+00
4.185317e+01,6.913340e+01,3.231395e+00,7.798306e+00
3.573720e+01,6.380443e+01,3.583418e+00,1.129660e+01
3.486792e+01,6.163284e+01,3.674061e+00,1.209549e+01
3.245699e+01,6.133922e+01,3.752087e+00,1.320725e+01
3.761390e+01,6.837579e+01,3.398875e+00,9.588312e+00
3.204789e+01,6.030718e+01,3.881463e+00,1.422213e+01
3.390951e+01,5.898826e+01,3.750045e+00,1.312907e+01
3.326551e+01,5.975898e+01,3.759164e+00,1.309244e+01
3.669728e+01,6.362183e+01,3.634729e+00,1.154835e+01
3.405466e+01,6.223322e+01,3.683524e+00,1.236031e+01
3.357205e+01,6.176307e+01,3.675337e+00,1.230402e+01
2.883996e+01,5.441357e+01,4.167859e+00,1.751068e+01
3.250619e+01,5.775575e+01,3.838450e+00,1.397174e+01
3.860026e+01,6.510651e+01,3.372319e+00,9.355423e+00
3.006196e+01,5.419435e+01,4.182730e+00,1.751076e+01
3.292403e+01,5.918729e+01,3.860965e+00,1.415424e+01
3.130649e+01,5.865671e+01,3.911142e+00,1.467823e+01
3.666365e+01,6.178288e+01,3.577822e+00,1.127694e+01
3.471742e+01,6.124219e+01,3.681099e+00,1.238886e+01
3.717869e+01,6.382312e+01,3.425483e+00,1.014532e+01
3.729635e+01,6.701537e+01,3.345782e+00,9.487782e+00
3.979230e+01,6.835655e+01,3.226916e+00,8.064548e+00
4.127995e+01,6.854836e+01,3.190825e+00,7.854873e+00
4.375236e+01,6.973316e+01,3.051452e+00,6.550806e+00
3.493746e+01,6.445954e+01,3.525557e+00,1.095203e+01
3.837257e+01,6.693588e+01,3.339009e+00,9.169364e+00
3.803960e+01,6.850453e+01,3.337901e+00,9.048179e+00
4.203160e+01,7.490569e+01,2.919163e+00,5.854979e+00
4.267664e+01,7.557080e+01,2.928123e+00,5.912824e+00
4.225996e+01,7.434603e+01,2.922731e+00,5.983777e+00
5.523044e+01,8.431033e+01,2.414418e+00,1.620932e+00
3.844438e+01,6.498404e+01,3.378276e+00,9.530426e+00
3.880373e+01,6.061216e+01,3.493347e+00,1.023846e+01
3.883764e+01,5.565024e+01,3.726544e+00,1.235966e+01
3.403236e+01,4.950441e+01,4.162278e+00,1.712507e+01
3.286481e+01,4.836073e+01,4.179641e+00,1.813305e+01
3.030969e+01,4.674804e+01,4.262345e+00,1.997499e+01
3.208048e+01,4.678609e+01,3.994049e+00,1.754878e+01
3.446796e+01,4.676227e+01,4.074245e+00,1.715295e+01
2.979710e+01,4.463153e+01,4.327366e+00,2.126423e+01
2.796825e+01,4.124781e+01,4.717341e+00,2.608086e+01
2.847037e+01,4.135226e+01,4.790369e+00,2.646222e+01
3.235552e+01,4.619374e+01,4.332583e+00,1.977010e+01
3.116269e+01,4.890381e+01,4.165953e+00,1.841118e+01
3.116607e+01,4.886064e+01,4.249041e+00,1.901609e+01
2.703374e+01,4.740254e+01,4.450026e+00,2.185091e+01
2.858931e+01,5.014549e+01,4.332800e+00,2.004550e+01
3.186118e+01,5.249881e+01,4.103335e+00,1.702684e+01
3.026124e+01,5.056142e+01,4.238514e+00,1.857261e+01
3.090499e+01,4.827854e+01,4.456081e+00,2.071729e+01
3.267679e+01,4.821885e+01,4.241747e+00,1.876368e+01
3.461300e+01,5.312801e+01,4.023102e+00,1.520661e+01
3.234482e+01,5.115283e+01,4.154929e+00,1.788562e+01
3.519736e+01,4.946461e+01,4.047918e+00,1.630034e+01
3.096914e+01,4.816266e+01,4.313266e+00,1.927656e+01
2.893570e+01,4.917807e+01,4.564348e+00,2.160450e+01
3.042641e+01,5.229292e+01,4.278260e+00,1.857597e+01
2.690769e+01,4.767805e+01,4.557428e+00,2.264810e+01
2.477661e+01,4.774822e+01,4.781574e+00,2.503187e+01
2.604696e+01,4.919371e+01,4.603274e+00,2.261493e+01
2.527920e+01,4.860597e+01,4.682292e+00,2.362231e+01
2.627821e+01,4.906295e+01,4.639399e+00,2.283297e+01
2.726895e+01,5.106394e+01,4.458174e+00,2.097849e+01
3.284116e+01,5.441729e+01,4.062071e+00,1.622038e+01
3.741835e+01,5.997100e+01,3.676131e+00,1.174722e+01
3.416986e+01,5.629924e+01,3.968339e+00,1.471213e+01
3.793545e+01,5.977232e+01,3.798691e+00,1.259762e+01
3.829703e+01,5.883907e+01,3.684228e+00,1.184341e+01
4.193696e+01,6.220383e+01,3.577208e+00,1.007679e+01
3.781197e+01,6.008221e+01,3.647037e+00,1.169444e+01
3.308666e+01,5.754598e+01,3.992175e+00,1.505946e+01
3.270346e+01,5.779448e+01,4.018584e+00,1.541895e+01
3.290161e+01,5.800297e+01,3.949794e+00,1.478040e+01
3.088387e+01,5.318848e+01,4.232215e+00,1.794760e+01
2.975998e+01,5.401866e+01,4.271134e+00,1.841733e+01
2.652698e+01,5.192525e+01,4.518860e+00,2.121642e+01
2.828100e+01,5.663630e+01,4.149266e+00,1.711764e+01
2.691880e+01,5.136229e+01,4.498860e+00,2.126999e+01
2.354147e+01,4.702162e+01,5.000450e+00,2.755316e+01
2.450040e+01,4.781635e+01,4.759131e+00,2.466772e+01
2.484603e+01,5.111750e+01,4.670097e+00,2.286233e+01
2.330762e+01,4.841751e+01,4.896222e+00,2.565864e+01
2.425052e+01,5.077202e+01,4.607266e+00,2.243814e+01
2.858380e+01,5.685622e+01,4.063902e+00,1.637731e+01
2.720381e+01,5.352757e+01,4.374307e+00,1.939648e+01
3.194817e+01,5.719310e+01,4.114892e+00,1.614634e+01
2.833357e+01,5.385253e+01,4.323354e+00,1.881020e+01
2.871842e+01,5.626041e+01,4.185961e+00,1.742415e+01
2.657936e+01,5.418540e+01,4.364559e+00,1.943791e+01
2.837261e+01,5.629866e+01,4.248477e+00,1.822079e+01
3.088876e+01,6.031040e+01,3.889999e+00,1.426690e+01
2.817230e+01,5.832467e+01,4.130959e+00,1.679709e+01
2.982901e+01,5.756487e+01,4.079196e+00,1.630296e+01
2.719764e+01,5.559102e+01,4.288803e+00,1.845271e+01
2.924344e+01,5.781433e+01,4.055729e+00,1.605052e+01
2.632554e+01,5.657294e+01,4.199085e+00,1.741044e+01
2.325388e+01,5.340889e+01,4.531746e+00,2.121679e+01
2.718881e+01,5.820292e+01,4.145506e+00,1.677254e+01
2.661415e+01,5.673945e+01,4.300969e+00,1.829415e+01
2.751556e+01,5.871771e+01,4.176642e+00,1.693480e+01
2.745075e+01,5.627561e+01,4.261827e+00,1.824546e+01
2.912538e+01,5.911265e+01,4.002955e+00,1.547190e+01
2.930410e+01,5.999546e+01,4.068221e+00,1.582802e+01
3.038768e+01,6.284423e+01,3.855909e+00,1.377116e+01
2.996614e+01,6.335666e+01,3.856531e+00,1.396515e+01
3.062512e+01,6.331956e+01,3.691987e+00,1.262420e+01
2.892301e+01,6.326408e+01,3.844600e+00,1.377658e+01
3.337931e+01,6.972042e+01,3.398091e+00,9.990434e+00
3.138191e+01,6.832493e+01,3.493739e+00,1.094095e+01
3.900860e+01,7.420012e+01,3.115428e+00,7.545727e+00
3.588094e+01,6.801859e+01,3.362889e+00,9.583186e+00
3.637158e+01,6.686018e+01,3.365207e+00,9.737140e+00
3.908301e+01,6.889751e+01,3.190480e+00,8.045510e+00
4.316109e+01,7.476429e+01,2.981972e+00,6.249143e+00
3.813729e+01,7.339664e+01,3.095326e+00,7.405859e+00
3.427451e+01,6.774733e+01,3.404889e+00,9.925285e+00
2.904351e+01,6.319141e+01,3.787535e+00,1.356224e+01
3.010504e+01,6.461889e+01,3.659130e+00,1.225364e+01
2.880340e+01,6.585027e+01,3.746579e+00,1.285799e+01
2.704944e+01,6.219689e+01,3.961350e+00,1.504118e+01
2.576196e+01,6.066691e+01,4.029645e+00,1.595392e+01
2.902140e+01,6.717836e+01,3.678807e+00,1.243306e+01
3.084591e+01,6.944200e+01,3.486195e+00,1.077658e+01
3.389167e+01,7.378702e+01,3.251738e+00,8.754988e+00
3.835470e+01,7.809901e+01,2.925159e+00,6.244743e+00
3.728855e+01,7.720625e+01,3.082417e+00,7.489890e+00
3.442517e+01,7.259993e+01,3.170835e+00,8.403475e+00
3.494070e+01,6.955224e+01,3.264421e+00,9.019517e+00
3.989666e+01,7.284595e+01,2.980279e+00,6.837771e+00
4.365097e+01,7.749889e+01,2.798848e+00,5.121640e+00
4.547154e+01,7.894539e+01,2.650255e+00,4.157073e+00
4.136067e+01,6.837345e+01,3.176834e+00,7.877426e+00
4.148933e+01,6.872060e+01,3.072128e+00,7.023822e+00
4.707496e+01,7.116997e+01,2.909211e+00,5.205936e+00
4.706387e+01,7.160013e+01,2.943003e+00,5.478784e+00
4.668254e+01,7.196321e+01,2.935392e+00,5.300172e+00
4.409694e+01,6.701460e+01,3.204853e+00,7.381134e+00
4.002620e+01,6.156987e+01,3.480623e+00,1.020427e+01
3.410031e+01,6.047176e+01,3.615031e+00,1.191886e+01
3.648563e+01,6.173843e+01,3.569738e+00,1.131713e+01
3.500083e+01,6.218057e+01,3.491756e+00,1.096563e+01
3.804455e+01,6.530783e+01,3.261175e+00,8.946114e+00
3.373825e+01,6.154168e+01,3.665983e+00,1.244486e+01
3.383115e+01,5.957765e+01,3.667525e+00,1.249271e+01
3.499677e+01,5.844544e+01,3.772042e+00,1.336024e+01
3.646598e+01,5.919445e+01,3.640647e+00,1.201607e+01
3.857811e+01,5.870532e+01,3.575775e+00,1.148547e+01
4.191550e+01,6.186503e+01,3.322871e+00,8.436929e+00
4.210329e+01,6.296050e+01,3.376416e+00,9.001879e+00
3.885682e+01,5.861830e+01,3.703587e+00,1.221906e+01
3.957667e+01,6.203981e+01,3.454860e+00,1.014601e+01
4.096742e+01,6.136774e+01,3.390594e+00,9.360323e+00
3.867625e+01,5.940319e+01,3.543596e+00,1.089078e+01
3.705870e+01,5.989378e+01,3.613767e+00,1.177573e+01
3.340875e+01,6.022491e+01,3.612427e+00,1.221081e+01
3.175629e+01,5.639364e+01,3.942489e+00,1.521573e+01
3.104614e+01,5.343590e+01,4.070957e+00,1.684282e+01
3.126849e+01,5.436138e+01,4.033659e+00,1.633403e+01
2.918153e+01,5.062634e+01,4.399640e+00,2.025810e+01
2.613727e+01,4.740504e+01,4.853331e+00,2.531872e+01
2.507588e+01,4.704760e+01,4.887381e+00,2.603032e+01
2.629664e+01,4.795919e+01,4.683362e+00,2.393151e+01
2.739313e+01,5.100468e+01,4.418824e+00,2.060406e+01
2.810195e+01,5.278350e+01,4.311416e+00,1.921566e+01
2.754776e+01,5.001139e+01,4.557005e+00,2.193027e+01
3.089188e+01,5.382732e+01,4.095075e+00,1.675698e+01
3.147085e+01,5.610828e+01,4.064872e+00,1.625190e+01
3.413496e+01,5.657805e+01,3.705342e+00,1.316397e+01
3.273761e+01,6.114271e+01,3.620324e+00,1.230756e+01
3.026289e+01,5.681731e+01,3.888261e+00,1.498093e+01
2.978701e+01,5.896008e+01,3.952445e+00,1.529684e+01
3.028985e+01,5.821861e+01,3.925880e+00,1.498856e+01
3.577223e+01,6.489137e+01,3.463710e+00,1.046794e+01
3.725146e+01,6.416520e+01,3.478933e+00,1.044417e+01
3.986302e+01,6.473574e+01,3.206243e+00,8.416186e+00
3.382777e+01,6.224055e+01,3.600610e+00,1.180410e+01
2.952885e+01,5.557404e+01,4.009736e+00,1.632287e+01
2.953070e+01,5.472492e+01,4.100247e+00,1.700198e+01
3.362812e+01,5.965622e+01,3.756674e+00,1.337895e+01
3.514985e+01,6.050982e+01,3.619983e+00,1.187487e+01
3.564801e+01,6.006210e+01,3.693412e+00,1.230290e+01
3.891767e+01,6.174359e+01,3.533397e+00,1.055318e+01
4.020523e+01,6.451734e+01,3.400523e+00,9.173817e+00
3.552260e+01,6.018263e+01,3.682256e+00,1.214521e+01
3.897494e+01,6.736934e+01,3.351343e+00,9.111653e+00
3.798738e+01,6.582759e+01,3.404242e+00,9.690827e+00
3.889005e+01,6.386495e+01,3.522247e+00,1.039578e+01
3.871686e+01,6.401136e+01,3.543578e+00,1.051915e+01
4.293749e+01,6.971006e+01,3.208121e+00,7.565386e+00
4.756544e+01,7.342694e+01,2.946660e+00,5.309269e+00
3.929074e+01,6.855864e+01,3.249275e+00,8.420926e+00
4.023394e+01,7.034953e+01,3.076160e+00,7.082286e+00
4.167396e+01,6.826001e+01,3.087887e+00,7.198987e+00
3.771725e+01,6.179076e+01,3.431631e+00,1.000957e+01
3.121672e+01,5.249547e+01,4.012059e+00,1.636927e+01
2.754358e+01,5.065560e+01,4.209096e+00,1.868892e+01
3.023605e+01,5.025172e+01,4.065761e+00,1.743680e+01
3.126005e+01,4.982057e+01,3.961748e+00,1.616768e+01
2.961374e+01,4.929972e+01,4.205452e+00,1.861955e+01
2.852711e+01,4.713868e+01,4.402383e+00,2.105241e+01
2.584157e+01,4.437964e+01,4.685211e+00,2.449381e+01
2.580354e+01,4.367689e+01,4.491359e+00,2.312024e+01
2.796953e+01,4.633783e+01,4.341719e+00,2.118540e+01
2.692770e+01,4.554560e+01,4.402378e+00,2.181284e+01
2.704343e+01,4.710129e+01,4.382623e+00,2.137225e+01
2.801110e+01,4.718136e+01,4.331231e+00,2.083921e+01
2.876310e+01,4.723940e+01,4.222459e+00,1.946570e+01
2.932214e+01,4.696960e+01,4.311543e+00,2.016537e+01
3.279291e+01,5.027855e+01,3.943777e+00,1.591098e+01
3.532192e+01,5.322745e+01,3.679897e+00,1.324950e+01
3.925821e+01,5.703379e+01,3.498607e+00,1.064533e+01
3.733052e+01,5.529709e+01,3.545580e+00,1.157927e+01
3.524641e+01,5.702310e+01,3.654488e+00,1.264359e+01
3.195458e+01,5.014558e+01,4.052692e+00,1.713231e+01
3.014954e+01,5.029705e+01,4.070921e+00,1.761046e+01
2.982394e+01,4.908726e+01,4.302203e+00,1.965538e+01
2.900251e+01,4.992819e+01,4.419014e+00,2.067550e+01
3.022138e+01,4.994725e+01,4.179102e+00,1.841839e+01
3.105331e+01,5.109317e+01,4.141715e+00,1.769747e+01
2.883287e+01,4.837125e+01,4.448548e+00,2.138316e+01
2.900501e+01,5.034018e+01,4.257622e+00,1.904583e+01
2.836201e+01,5.032245e+01,4.344835e+00,2.005073e+01
2.734933e+01,4.910230e+01,4.425707e+00,2.130947e+01
2.712358e+01,4.940792e+01,4.395990e+00,2.090656e+01
2.669684e+01,5.039290e+01,4.396408e+00,2.089198e+01
2.703321e+01,5.198798e+01,4.321622e+00,1.973449e+01
3.002127e+01,5.265972e+01,4.066115e+00,1.710811e+01
3.168927e+01,5.086445e+01,4.088855e+00,1.756995e+01
3.027049e+01,5.186512e+01,4.068085e+00,1.689000e+01
3.122306e+01,5.180677e+01,4.040407e+00,1.658593e+01
3.000878e+01,5.313166e+01,4.106924e+00,1.730478e+01
2.950862e+01,5.602492e+01,4.007780e+00,1.599309e+01
3.328229e+01,5.931508e+01,3.685757e+00,1.280479e+01
3.696753e+01,6.178202e+01,3.392532e+00,1.000002e+01
3.326743e+01,5.441611e+01,3.860870e+00,1.458338e+01
2.960054e+01,5.193969e+01,4.264810e+00,1.890334e+01
2.738625e+01,5.020768e+01,4.536884e+00,2.170381e+01
2.648113e+01,4.943287e+01,4.548602e+00,2.197464e+01
2.501735e+01,5.014860e+01,4.650148e+00,2.300067e+01
2.405343e+01,5.104604e+01,4.635909e+00,2.278019e+01
2.384449e+01,4.903437e+01,4.732615e+00,2.415291e+01
2.345879e+01,5.103471e+01,4.667492e+00,2.322334e+01
2.489251e+01,5.310637e+01,4.370657e+00,1.966064e+01
