% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=AmplitudeModulation blockSize=30720 stepSize=15360
6.258984e+00,4.725334e-02,5.904537e-03,2.957579e-01,9.998584e+00,1.787763e-02,2.043018e-02,1.787510e-01
5.605811e+00,1.731950e-02,7.418789e-03,9.708985e-02,1.322139e+01,1.118380e-02,1.789498e-02,1.478653e-01
4.457373e+00,2.949777e-02,1.216404e-02,1.314825e-01,9.998584e+00,4.040476e-03,1.048343e-02,4.039904e-02
3.997998e+00,4.048398e-02,2.493692e-02,1.618549e-01,1.129775e+01,2.119120e-03,8.880132e-03,2.394130e-02
6.416895e+00,1.464914e-02,6.752050e-03,9.400196e-02,1.276201e+01,6.643109e-04,9.450266e-03,8.477943e-03
4.888037e+00,8.701346e-03,8.128632e-03,4.253250e-02,1.354438e+01,0.000000e+00,4.114753e-03,0.000000e+00
3.997998e+00,6.558557e-02,4.684063e-02,2.622110e-01,1.196528e+01,1.407513e-03,1.058794e-02,1.684130e-02
4.414307e+00,8.806122e-02,3.957429e-02,3.887292e-01,9.998584e+00,6.509135e-03,1.711078e-02,6.508213e-02
3.997998e+00,5.198510e-02,2.017435e-02,2.078363e-01,9.998584e+00,4.445465e-03,1.030419e-02,4.444835e-02
4.120020e+00,1.282033e-01,7.022736e-02,5.282002e-01,1.429087e+01,3.559733e-03,1.210460e-02,5.087168e-02
4.220508e+00,3.877010e-01,1.635954e-01,1.636295e+00,1.129058e+01,1.257904e-02,4.998383e-02,1.420247e-01
4.586572e+00,4.014212e-01,1.767193e-01,1.841147e+00,1.249644e+01,1.768621e-02,5.584565e-02,2.210146e-01
6.244629e+00,2.493883e-02,3.821761e-02,1.557337e-01,1.497275e+01,5.787707e-02,1.079051e-01,8.665791e-01
3.997998e+00,4.147981e-01,2.386619e-01,1.658362e+00,9.998584e+00,1.823319e-02,9.112920e-02,1.823061e-01
7.192090e+00,1.659346e-01,9.909327e-02,1.193417e+00,1.033594e+01,1.169858e-01,1.553501e-01,1.209158e+00
6.904980e+00,6.486257e-01,1.784285e-01,4.478748e+00,9.998584e+00,3.047259e-01,3.746731e-01,3.046827e+00
4.478906e+00,4.010096e-01,2.212559e-01,1.796085e+00,1.109678e+01,9.772617e-02,1.317434e-01,1.084446e+00
3.997998e+00,6.578059e-01,3.410075e-01,2.629907e+00,1.386738e+01,0.000000e+00,7.595939e-02,0.000000e+00
5.096191e+00,6.937494e-02,7.436857e-02,3.535480e-01,1.174995e+01,0.000000e+00,6.518071e-02,0.000000e+00
3.997998e+00,3.068850e-01,2.542560e-01,1.226926e+00,1.605659e+01,4.964301e-02,1.124888e-01,7.970976e-01
4.328174e+00,2.112665e-01,9.474462e-02,9.143981e-01,9.998584e+00,4.991053e-02,1.293970e-01,4.990346e-01
3.997998e+00,2.107324e-01,1.375466e-01,8.425077e-01,1.845396e+01,3.257947e-02,8.671565e-02,6.012201e-01
4.615283e+00,5.134419e-01,2.890156e-01,2.369680e+00,1.636523e+01,5.881875e-02,9.870179e-02,9.625827e-01
3.997998e+00,2.230784e-01,1.252439e-01,8.918672e-01,1.385303e+01,4.263577e-02,9.797558e-02,5.906345e-01
4.493262e+00,3.102674e-01,1.554703e-01,1.394113e+00,1.343672e+01,6.965456e-02,1.138821e-01,9.359288e-01
3.997998e+00,8.153240e-01,5.431570e-01,3.259664e+00,1.327163e+01,0.000000e+00,5.696867e-02,0.000000e+00
4.529150e+00,4.434808e-01,2.670175e-01,2.008591e+00,9.998584e+00,9.243657e-02,1.430598e-01,9.242348e-01
3.997998e+00,3.042782e-01,2.019897e-01,1.216504e+00,1.258257e+01,3.931299e-02,8.125640e-02,4.946584e-01
4.514795e+00,2.815046e-01,1.345526e-01,1.270935e+00,1.018521e+01,5.691437e-02,9.733380e-02,5.796845e-01
3.997998e+00,5.773337e-01,4.417878e-01,2.308179e+00,1.185044e+01,1.833954e-01,2.141483e-01,2.173316e+00
4.730127e+00,3.570881e-01,1.845855e-01,1.689072e+00,1.029287e+01,6.710518e-02,1.018744e-01,6.907050e-01
7.995996e+00,4.626020e-02,4.547662e-02,3.698964e-01,9.998584e+00,0.000000e+00,3.840405e-02,0.000000e+00
5.354590e+00,1.423439e-01,2.982646e-02,7.621933e-01,1.029287e+01,3.263953e-02,5.230744e-02,3.359545e-01
6.739893e+00,2.578500e-02,1.559510e-02,1.737881e-01,1.141978e+01,0.000000e+00,1.281886e-02,0.000000e+00
4.177441e+00,2.529847e-02,2.378347e-02,1.056829e-01,1.189351e+01,1.465232e-02,2.250277e-02,1.742675e-01
4.277930e+00,4.630351e-02,2.539484e-02,1.980832e-01,9.998584e+00,7.455256e-03,1.608492e-02,7.454200e-02
3.997998e+00,2.870323e-02,2.250985e-02,1.147555e-01,1.337212e+01,0.000000e+00,4.256109e-03,0.000000e+00
3.997998e+00,2.636391e-02,2.074213e-02,1.054028e-01,2.044937e+01,0.000000e+00,2.066604e-03,0.000000e+00
3.997998e+00,4.201393e-02,2.031280e-02,1.679716e-01,9.998584e+00,8.885744e-03,1.410061e-02,8.884486e-02
4.091309e+00,6.737051e-02,3.994298e-02,2.756336e-01,1.237441e+01,3.731849e-03,9.324415e-03,4.617945e-02
4.127197e+00,7.083074e-02,4.256801e-02,2.923324e-01,9.998584e+00,1.440419e-02,2.027168e-02,1.440215e-01
4.313818e+00,4.579483e-02,2.036281e-02,1.975506e-01,9.998584e+00,9.578044e-03,1.410840e-02,9.576688e-02
4.170264e+00,2.145790e-02,1.254815e-02,8.948510e-02,9.998584e+00,1.462545e-03,9.747177e-03,1.462338e-02
4.830615e+00,5.049643e-02,2.146628e-02,2.439288e-01,1.002729e+01,3.187430e-03,1.105064e-02,3.196130e-02
3.997998e+00,6.371815e-02,5.205129e-02,2.547450e-01,1.052974e+01,2.577505e-03,8.787769e-03,2.714044e-02
3.997998e+00,2.518937e-02,1.282086e-02,1.007071e-01,1.213755e+01,1.012381e-02,1.550686e-02,1.228782e-01
