% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=AmplitudeModulation blockSize=30720 stepSize=15360
3.997998e+00,5.507328e-02,2.468567e-02,2.201829e-01,9.998584e+00,4.143803e-03,8.067587e-03,4.143217e-02
6.359473e+00,2.768661e-02,1.492508e-02,1.760722e-01,1.126187e+01,9.618150e-03,1.478607e-02,1.083183e-01
6.144141e+00,7.180366e-03,5.828877e-03,4.411718e-02,9.998584e+00,1.381732e-03,8.364869e-03,1.381536e-02
3.997998e+00,5.174828e-02,2.479328e-02,2.068895e-01,9.998584e+00,7.598410e-03,1.403379e-02,7.597334e-02
4.486084e+00,6.002363e-02,3.241566e-02,2.692711e-01,1.146284e+01,7.887770e-04,6.117895e-03,9.041626e-03
4.055420e+00,6.487087e-02,3.793340e-02,2.630786e-01,9.998584e+00,6.862905e-03,1.186051e-02,6.861933e-02
4.320996e+00,5.745984e-02,3.123760e-02,2.482838e-01,9.998584e+00,8.564370e-03,1.280878e-02,8.563158e-02
3.997998e+00,2.511712e-01,1.286997e-01,1.004182e+00,1.243184e+01,0.000000e+00,1.925848e-02,0.000000e+00
4.163086e+00,2.707636e-01,1.790120e-01,1.127212e+00,1.577666e+01,2.973029e-02,6.333844e-02,4.690446e-01
5.620166e+00,2.391588e-01,1.036628e-01,1.344112e+00,1.377407e+01,1.384578e-01,1.668088e-01,1.907128e+00
4.399951e+00,9.030860e-01,4.122620e-01,3.973534e+00,1.101064e+01,1.425459e-01,2.405767e-01,1.569522e+00
3.997998e+00,2.533751e-01,1.861673e-01,1.012993e+00,1.266870e+01,1.418245e-01,1.891447e-01,1.796732e+00
4.450195e+00,4.146554e-01,2.168747e-01,1.845298e+00,1.751367e+01,3.080549e-02,9.341208e-02,5.395173e-01
3.997998e+00,4.688747e-01,3.012626e-01,1.874560e+00,2.029146e+01,0.000000e+00,3.512313e-02,0.000000e+00
4.694238e+00,2.207706e-01,9.474868e-02,1.036350e+00,9.998584e+00,1.194369e-01,1.562930e-01,1.194200e+00
4.320996e+00,1.687595e-01,9.693159e-02,7.292090e-01,1.440571e+01,5.810459e-02,1.127640e-01,8.370380e-01
