% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=SpectralShapeStatistics
6.643391e+01,1.005037e+02,2.171523e+00,2.021013e-01
6.461135e+01,9.163391e+01,2.124360e+00,-5.670341e-01
7.700456e+01,1.009613e+02,1.731918e+00,-3.435405e+00
6.368483e+01,9.305294e+01,2.078817e+00,-6.148318e-01
6.667862e+01,9.372401e+01,2.004149e+00,-1.317883e+00
6.295571e+01,8.925631e+01,2.150244e+00,-3.630993e-01
6.527096e+01,9.497310e+01,2.029718e+00,-8.658849e-01
5.787894e+01,8.972082e+01,2.266997e+00,8.972209e-01
5.682809e+01,8.971655e+01,2.262801e+00,1.050253e+00
5.410337e+01,8.191930e+01,2.485997e+00,2.133206e+00
5.041080e+01,7.648948e+01,2.758411e+00,3.849694e+00
5.145887e+01,7.832144e+01,2.605617e+00,2.870792e+00
4.967052e+01,7.937676e+01,2.632233e+00,3.411855e+00
4.897206e+01,7.967463e+01,2.677141e+00,3.725996e+00
4.762162e+01,7.482238e+01,2.857399e+00,4.801727e+00
4.943367e+01,7.474158e+01,2.777936e+00,4.084211e+00
4.483611e+01,7.320403e+01,2.891910e+00,5.325912e+00
4.373353e+01,7.253293e+01,2.938571e+00,5.820185e+00
4.431032e+01,7.191273e+01,3.036836e+00,6.342640e+00
4.398491e+01,7.006874e+01,3.140882e+00,6.866485e+00
4.417494e+01,6.647827e+01,3.240425e+00,7.412899e+00
4.203480e+01,6.613753e+01,3.253491e+00,7.962419e+00
4.438221e+01,6.996591e+01,3.001382e+00,6.003345e+00
3.977675e+01,6.707214e+01,3.309391e+00,8.859719e+00
4.065646e+01,6.557333e+01,3.307029e+00,8.543809e+00
3.890660e+01,6.363844e+01,3.418406e+00,9.476367e+00
4.057332e+01,6.568512e+01,3.311162e+00,8.559675e+00
3.923321e+01,6.356485e+01,3.399758e+00,9.430195e+00
3.631207e+01,6.058397e+01,3.567139e+00,1.136919e+01
3.776754e+01,6.453376e+01,3.500213e+00,1.033567e+01
3.439897e+01,5.938258e+01,3.728930e+00,1.265189e+01
3.730398e+01,6.440063e+01,3.453212e+00,1.007829e+01
3.574618e+01,6.025291e+01,3.627153e+00,1.200763e+01
3.671115e+01,5.732986e+01,3.708727e+00,1.248702e+01
3.359774e+01,5.502645e+01,3.980819e+00,1.522576e+01
3.871356e+01,5.798753e+01,3.701238e+00,1.180729e+01
3.128306e+01,5.259075e+01,4.150491e+00,1.732756e+01
3.860422e+01,6.193050e+01,3.462805e+00,1.023571e+01
3.250456e+01,5.533108e+01,3.964836e+00,1.535337e+01
3.461669e+01,5.818029e+01,3.901405e+00,1.417753e+01
3.168916e+01,5.406360e+01,4.007419e+00,1.592857e+01
3.278497e+01,5.568106e+01,3.982247e+00,1.539113e+01
3.088739e+01,5.478435e+01,4.068215e+00,1.625066e+01
3.247567e+01,5.243772e+01,4.192854e+00,1.777546e+01
3.516983e+01,5.668559e+01,3.895585e+00,1.422686e+01
3.944706e+01,6.135938e+01,3.526603e+00,1.026972e+01
3.425050e+01,5.367161e+01,3.938054e+00,1.493569e+01
3.601176e+01,5.527198e+01,3.778211e+00,1.325409e+01
3.927245e+01,6.014544e+01,3.574053e+00,1.086356e+01
3.653083e+01,5.826676e+01,3.590484e+00,1.157843e+01
3.585625e+01,5.957919e+01,3.540784e+00,1.116531e+01
3.247516e+01,5.371272e+01,4.026731e+00,1.574056e+01
3.628020e+01,5.536545e+01,3.818062e+00,1.332638e+01
3.371785e+01,5.319304e+01,3.997720e+00,1.529317e+01
3.415549e+01,5.391074e+01,3.971929e+00,1.520670e+01
3.116455e+01,5.078304e+01,4.228681e+00,1.819008e+01
3.002865e+01,4.779661e+01,4.401147e+00,2.047812e+01
2.739149e+01,4.942541e+01,4.529444e+00,2.150921e+01
2.975377e+01,4.894018e+01,4.523163e+00,2.107515e+01
2.661723e+01,4.403990e+01,4.868054e+00,2.592186e+01
2.813852e+01,4.763381e+01,4.549761e+00,2.233624e+01
2.530756e+01,4.606005e+01,4.794870e+00,2.503734e+01
2.947355e+01,4.907128e+01,4.326596e+00,1.962032e+01
2.669980e+01,4.784848e+01,4.561043e+00,2.233767e+01
2.759128e+01,4.694442e+01,4.469371e+00,2.170297e+01
2.425825e+01,4.365865e+01,5.017122e+00,2.832228e+01
2.524215e+01,4.440128e+01,4.884670e+00,2.639372e+01
2.585623e+01,4.712710e+01,4.781989e+00,2.440404e+01
2.832441e+01,4.489302e+01,4.566323e+00,2.296874e+01
2.511368e+01,4.374966e+01,5.010659e+00,2.787745e+01
2.707467e+01,4.738666e+01,4.554062e+00,2.219155e+01
2.486683e+01,4.485291e+01,4.783031e+00,2.578123e+01
2.996817e+01,4.906481e+01,4.163304e+00,1.845695e+01
2.722212e+01,4.956082e+01,4.338729e+00,2.025787e+01
2.878684e+01,4.987127e+01,4.357476e+00,2.002821e+01
2.338042e+01,4.398202e+01,4.998884e+00,2.802490e+01
2.893552e+01,4.572229e+01,4.653188e+00,2.360472e+01
2.485455e+01,4.494731e+01,4.919344e+00,2.695854e+01
2.959878e+01,4.922900e+01,4.490227e+00,2.087130e+01
2.435040e+01,4.598044e+01,4.938568e+00,2.671501e+01
2.849153e+01,5.048368e+01,4.571390e+00,2.159871e+01
2.903631e+01,4.829611e+01,4.531277e+00,2.197771e+01
3.265461e+01,5.115376e+01,4.123420e+00,1.741399e+01
3.246320e+01,5.196588e+01,4.035451e+00,1.645090e+01
3.245522e+01,5.387784e+01,4.070901e+00,1.607697e+01
2.999908e+01,5.211384e+01,4.285587e+00,1.849770e+01
3.157976e+01,5.183905e+01,4.192353e+00,1.774997e+01
3.184100e+01,5.410562e+01,4.076446e+00,1.659374e+01
3.118280e+01,5.277346e+01,4.188178e+00,1.767891e+01
2.927498e+01,5.170513e+01,4.359178e+00,1.940685e+01
3.420341e+01,5.817402e+01,3.809679e+00,1.328446e+01
3.012006e+01,5.451865e+01,4.022543e+00,1.605779e+01
3.223710e+01,5.579375e+01,3.827831e+00,1.429500e+01
3.080523e+01,5.509613e+01,3.999537e+00,1.583118e+01
3.205125e+01,5.375005e+01,4.046956e+00,1.608927e+01
3.140473e+01,4.910164e+01,4.318952e+00,1.920880e+01
2.749148e+01,4.771418e+01,4.451031e+00,2.125602e+01
2.687686e+01,4.966848e+01,4.518186e+00,2.154419e+01
2.530931e+01,4.914044e+01,4.598705e+00,2.244618e+01
2.933333e+01,5.490135e+01,4.058234e+00,1.664744e+01
2.723594e+01,5.095846e+01,4.292805e+00,1.952314e+01
2.917160e+01,5.235234e+01,4.095695e+00,1.729706e+01
2.800551e+01,4.896365e+01,4.386946e+00,2.030444e+01
2.841924e+01,4.923560e+01,4.440663e+00,2.014589e+01
2.857978e+01,5.051900e+01,4.524584e+00,2.097049e+01
3.792734e+01,5.965394e+01,3.670091e+00,1.150855e+01
2.851500e+01,4.971239e+01,4.450869e+00,2.072711e+01
3.081064e+01,5.192046e+01,4.282584e+00,1.843533e+01
2.798138e+01,4.932231e+01,4.532342e+00,2.175527e+01
3.044896e+01,5.072126e+01,4.303714e+00,1.903019e+01
2.871364e+01,4.953470e+01,4.474054e+00,2.109078e+01
3.594162e+01,5.761212e+01,3.705950e+00,1.237667e+01
3.326875e+01,5.634991e+01,3.815096e+00,1.385804e+01
3.114194e+01,5.145305e+01,4.109104e+00,1.743695e+01
2.893626e+01,4.948629e+01,4.393894e+00,2.043753e+01
3.179031e+01,5.051699e+01,4.286726e+00,1.870991e+01
3.184178e+01,5.025624e+01,4.326552e+00,1.873385e+01
3.696890e+01,5.551310e+01,3.894912e+00,1.357556e+01
3.442005e+01,5.404933e+01,4.003187e+00,1.531909e+01
3.166383e+01,4.976481e+01,4.265324e+00,1.866701e+01
3.279476e+01,5.147732e+01,4.175900e+00,1.748627e+01
2.879998e+01,4.682571e+01,4.613021e+00,2.287652e+01
3.173537e+01,4.728842e+01,4.444653e+00,2.059562e+01
2.553303e+01,4.343308e+01,5.012889e+00,2.804409e+01
2.676252e+01,4.437706e+01,4.886067e+00,2.601018e+01
2.825361e+01,4.586387e+01,4.658061e+00,2.332253e+01
2.648660e+01,4.474049e+01,5.027500e+00,2.754960e+01
2.576525e+01,4.227376e+01,5.201446e+00,3.047429e+01
3.181654e+01,5.024359e+01,4.314950e+00,1.884379e+01
2.808514e+01,4.780658e+01,4.611164e+00,2.259847e+01
2.962112e+01,4.948142e+01,4.447706e+00,2.055055e+01
3.056361e+01,5.106083e+01,4.187598e+00,1.811268e+01
2.718076e+01,4.794791e+01,4.363330e+00,2.083940e+01
2.729051e+01,4.724326e+01,4.503699e+00,2.236798e+01
3.104114e+01,4.991908e+01,4.218357e+00,1.862207e+01
2.757093e+01,4.724296e+01,4.572330e+00,2.282750e+01
2.885299e+01,4.912296e+01,4.378348e+00,2.041814e+01
2.769224e+01,4.910664e+01,4.378487e+00,2.044314e+01
2.881680e+01,4.833608e+01,4.451407e+00,2.082999e+01
2.492616e+01,4.349178e+01,4.871755e+00,2.700155e+01
2.391980e+01,4.360909e+01,4.926052e+00,2.779753e+01
2.404952e+01,4.543993e+01,4.821105e+00,2.612000e+01
2.642341e+01,4.688826e+01,4.620615e+00,2.360634e+01
2.543036e+01,4.554915e+01,4.692467e+00,2.443161e+01
2.796777e+01,4.742583e+01,4.459211e+00,2.166947e+01
2.586223e+01,4.599075e+01,4.638762e+00,2.393908e+01
2.696845e+01,4.479671e+01,4.421636e+00,2.208661e+01
2.771035e+01,4.672731e+01,4.474235e+00,2.196095e+01
2.694859e+01,4.318476e+01,4.656489e+00,2.456285e+01
2.730257e+01,4.414808e+01,4.677756e+00,2.444696e+01
2.718190e+01,4.752289e+01,4.786535e+00,2.463741e+01
2.594869e+01,4.625054e+01,4.704756e+00,2.422033e+01
2.588894e+01,4.655529e+01,4.669368e+00,2.413192e+01
2.216146e+01,4.311254e+01,5.041096e+00,2.930318e+01
2.448413e+01,4.561987e+01,4.780977e+00,2.547280e+01
2.611430e+01,4.858689e+01,4.539477e+00,2.223667e+01
2.514986e+01,4.389522e+01,4.883407e+00,2.730652e+01
2.700585e+01,4.477929e+01,4.791800e+00,2.576421e+01
2.806417e+01,4.731806e+01,4.634066e+00,2.334930e+01
2.382005e+01,4.275737e+01,5.031398e+00,2.930783e+01
2.586042e+01,4.552116e+01,4.731613e+00,2.487988e+01
2.549489e+01,4.516491e+01,4.865225e+00,2.649464e+01
2.639088e+01,4.554580e+01,4.846240e+00,2.594774e+01
2.942514e+01,4.887819e+01,4.435593e+00,2.071388e+01
2.740366e+01,4.458305e+01,4.774895e+00,2.563644e+01
2.717301e+01,4.656306e+01,4.651828e+00,2.403714e+01
2.625718e+01,4.592947e+01,4.713122e+00,2.449998e+01
2.561272e+01,4.439785e+01,4.970840e+00,2.770901e+01
2.730546e+01,4.736210e+01,4.672285e+00,2.349814e+01
2.921140e+01,4.980848e+01,4.493349e+00,2.137187e+01
2.736701e+01,4.722629e+01,4.550226e+00,2.284000e+01
2.739228e+01,4.585167e+01,4.632516e+00,2.391002e+01
2.892935e+01,4.775130e+01,4.363001e+00,2.068562e+01
2.971105e+01,5.030744e+01,4.279880e+00,1.896514e+01
2.895536e+01,5.241185e+01,4.290352e+00,1.900654e+01
2.899502e+01,5.037780e+01,4.362092e+00,1.986665e+01
2.861358e+01,4.939770e+01,4.265831e+00,1.945227e+01
2.925708e+01,4.770437e+01,4.357213e+00,2.069597e+01
3.241975e+01,4.794206e+01,4.327061e+00,1.946596e+01
3.303939e+01,5.163294e+01,4.044075e+00,1.655378e+01
3.114407e+01,5.265935e+01,4.026997e+00,1.646653e+01
3.117930e+01,5.077309e+01,4.141894e+00,1.785920e+01
3.339369e+01,5.244815e+01,4.033998e+00,1.617925e+01
3.799505e+01,5.780483e+01,3.603708e+00,1.160274e+01
3.329973e+01,5.307810e+01,4.008504e+00,1.621279e+01
3.099137e+01,5.014513e+01,4.306750e+00,1.947551e+01
3.709303e+01,5.377931e+01,3.908100e+00,1.394086e+01
3.399659e+01,5.057833e+01,4.145538e+00,1.748930e+01
3.623690e+01,5.266057e+01,3.942184e+00,1.495779e+01
3.565115e+01,5.536821e+01,3.968143e+00,1.483030e+01
3.075865e+01,5.351793e+01,4.238586e+00,1.777256e+01
3.425312e+01,5.402822e+01,3.940052e+00,1.503145e+01
3.486258e+01,5.447278e+01,3.905698e+00,1.452873e+01
3.182502e+01,5.128987e+01,4.052452e+00,1.682390e+01
3.427460e+01,5.236205e+01,3.857071e+00,1.474480e+01
3.848966e+01,5.573442e+01,3.566623e+00,1.097206e+01
3.070084e+01,5.194382e+01,3.955366e+00,1.602401e+01
3.081723e+01,5.142232e+01,4.101024e+00,1.769759e+01
3.441818e+01,5.542382e+01,3.780289e+00,1.386892e+01
2.811525e+01,5.068988e+01,4.264791e+00,1.902916e+01
3.328178e+01,5.215301e+01,4.020690e+00,1.604289e+01
