% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=AmplitudeModulation blockSize=30720 stepSize=15360
3.997998e+00,9.384628e-02,5.832265e-02,3.751972e-01,9.998584e+00,1.620234e-02,2.205450e-02,1.620005e-01
3.997998e+00,5.282766e-02,3.850674e-02,2.112049e-01,1.833911e+01,0.000000e+00,6.790267e-03,0.000000e+00
3.997998e+00,2.161005e-01,1.319174e-01,8.639695e-01,1.281226e+01,8.737435e-03,3.309153e-02,1.119463e-01
3.997998e+00,2.188047e-01,1.428718e-01,8.747809e-01,9.998584e+00,0.000000e+00,2.208558e-02,0.000000e+00
4.536328e+00,8.165709e-02,4.554627e-02,3.704234e-01,9.998584e+00,2.594742e-03,1.958494e-02,2.594374e-02
3.997998e+00,9.172782e-02,5.711530e-02,3.667276e-01,9.998584e+00,1.132499e-02,2.486963e-02,1.132338e-01
3.997998e+00,1.080046e-01,5.392357e-02,4.318023e-01,1.586279e+01,1.998725e-03,2.298080e-02,3.170537e-02
3.997998e+00,3.758860e-01,2.394866e-01,1.502791e+00,9.998584e+00,0.000000e+00,2.993607e-02,0.000000e+00
4.471729e+00,2.734862e-01,1.343930e-01,1.222956e+00,1.228828e+01,3.229244e-03,3.459163e-02,3.968186e-02
3.997998e+00,9.804081e-02,4.880249e-02,3.919670e-01,1.449902e+01,3.187297e-03,2.805624e-02,4.621269e-02
4.184619e+00,1.912102e-01,1.136939e-01,8.001417e-01,1.025698e+01,0.000000e+00,1.276955e-02,0.000000e+00
3.997998e+00,1.695822e-01,1.064049e-01,6.779892e-01,1.734141e+01,1.248367e-03,2.175634e-02,2.164843e-02
4.658350e+00,1.345694e-01,7.309864e-02,6.268715e-01,9.998584e+00,1.199266e-02,2.682258e-02,1.199096e-01
4.062598e+00,6.685568e-02,4.184833e-02,2.716077e-01,1.464976e+01,4.153460e-03,2.396612e-02,6.084718e-02
4.148730e+00,1.982959e-01,9.908481e-02,8.226762e-01,9.998584e+00,2.894928e-02,5.331618e-02,2.894518e-01
5.060303e+00,1.806886e-01,7.951378e-02,9.143388e-01,1.114702e+01,1.638804e-02,4.832685e-02,1.826778e-01
6.833203e+00,4.608485e-02,2.449533e-02,3.149071e-01,1.032876e+01,0.000000e+00,2.675439e-02,0.000000e+00
3.997998e+00,4.427151e-01,2.614300e-01,1.769974e+00,9.998584e+00,0.000000e+00,3.807986e-02,0.000000e+00
4.557861e+00,5.691357e-01,2.494685e-01,2.594041e+00,9.998584e+00,7.449259e-02,1.277418e-01,7.448205e-01
4.349707e+00,6.663222e-01,2.684604e-01,2.898307e+00,1.253950e+01,7.084209e-02,1.363126e-01,8.883245e-01
3.997998e+00,4.665662e-01,4.192009e-01,1.865331e+00,9.998584e+00,7.354198e-03,1.086483e-01,7.353157e-02
7.995996e+00,2.679851e-01,7.007940e-02,2.142808e+00,9.998584e+00,8.165468e-02,1.584258e-01,8.164311e-01
4.364063e+00,3.340803e-01,2.395140e-01,1.457947e+00,1.217344e+01,1.334643e-01,2.093508e-01,1.624719e+00
3.997998e+00,6.218192e-01,2.792415e-01,2.486032e+00,1.373101e+01,3.368420e-02,1.371971e-01,4.625180e-01
6.675293e+00,1.643052e-01,1.047367e-01,1.096786e+00,1.236724e+01,4.051459e-02,1.091175e-01,5.010536e-01
3.997998e+00,2.859110e-01,1.021710e-01,1.143072e+00,1.022109e+01,8.253219e-02,1.498321e-01,8.435693e-01
7.995996e+00,4.130320e-01,1.087542e-01,3.302602e+00,9.998584e+00,4.355912e-01,5.151252e-01,4.355295e+00
5.002881e+00,2.951813e-01,5.749258e-02,1.476757e+00,1.052256e+01,1.169301e-01,1.877309e-01,1.230404e+00
4.866504e+00,3.789648e-01,1.923763e-01,1.844234e+00,1.510913e+01,0.000000e+00,6.110901e-02,0.000000e+00
6.596338e+00,2.543529e-01,1.024871e-01,1.677797e+00,1.202988e+01,0.000000e+00,6.584184e-02,0.000000e+00
4.435840e+00,2.050293e-02,5.808881e-02,9.094771e-02,9.998584e+00,8.260159e-02,1.372892e-01,8.258989e-01
3.997998e+00,3.056700e-01,1.683584e-01,1.222068e+00,9.998584e+00,1.030238e-01,1.757419e-01,1.030093e+00
4.443018e+00,2.596636e-01,1.501727e-01,1.153690e+00,1.501582e+01,1.580564e-01,2.096941e-01,2.373347e+00
3.997998e+00,6.410418e-01,4.709758e-01,2.562884e+00,1.337212e+01,3.055170e-03,9.963943e-02,4.085409e-02
3.997998e+00,5.952413e-01,3.151507e-01,2.379774e+00,1.226675e+01,1.211863e-01,1.927617e-01,1.486562e+00
4.399951e+00,3.587458e-01,2.241006e-01,1.578464e+00,1.282661e+01,1.167807e-02,7.539830e-02,1.497900e-01
7.995996e+00,2.404216e-01,1.841562e-01,1.922410e+00,9.998584e+00,3.187055e-01,3.671267e-01,3.186604e+00
4.550684e+00,4.924635e-01,1.985168e-01,2.241046e+00,9.998584e+00,1.046869e-01,1.690143e-01,1.046721e+00
3.997998e+00,2.696503e-01,1.643371e-01,1.078061e+00,9.998584e+00,4.284020e-02,9.879086e-02,4.283414e-01
4.651172e+00,1.710120e-01,1.100341e-01,7.954063e-01,9.998584e+00,1.412207e-01,1.789456e-01,1.412007e+00
3.997998e+00,3.486771e-01,2.021079e-01,1.394011e+00,1.576230e+01,1.934863e-02,5.835092e-02,3.049790e-01
4.191797e+00,7.183670e-01,3.378178e-01,3.011249e+00,9.998584e+00,1.228214e-01,1.815378e-01,1.228040e+00
3.997998e+00,3.219264e-01,2.169287e-01,1.287061e+00,1.074507e+01,5.464213e-02,9.281979e-02,5.871334e-01
5.318701e+00,6.648016e-02,3.778703e-02,3.535881e-01,1.475024e+01,5.284813e-02,8.249984e-02,7.795228e-01
3.997998e+00,6.891855e-02,5.731374e-02,2.755362e-01,9.998584e+00,3.440621e-02,6.366204e-02,3.440134e-01
3.997998e+00,3.431059e-02,1.340722e-02,1.371737e-01,9.998584e+00,0.000000e+00,1.156214e-02,0.000000e+00
7.995996e+00,2.001001e-02,8.467828e-03,1.599999e-01,2.057856e+01,1.134629e-02,2.151498e-02,2.334903e-01
7.995996e+00,3.137599e-02,1.630614e-02,2.508823e-01,1.243184e+01,1.007906e-02,1.978971e-02,1.253013e-01
6.237451e+00,3.264351e-02,1.580580e-02,2.036123e-01,9.998584e+00,2.643496e-02,3.624333e-02,2.643122e-01
3.997998e+00,2.091199e-02,2.038443e-02,8.360610e-02,1.058716e+01,2.575542e-02,3.231088e-02,2.726767e-01
5.289990e+00,2.442923e-02,9.439256e-03,1.292304e-01,1.075942e+01,5.837574e-03,9.646430e-03,6.280893e-02
3.997998e+00,5.190581e-02,3.678212e-02,2.075193e-01,1.045078e+01,6.985620e-03,1.585222e-02,7.300519e-02
3.997998e+00,9.640219e-02,8.185023e-02,3.854158e-01,1.007754e+01,3.918979e-02,4.697811e-02,3.949367e-01
4.658350e+00,2.874202e-02,1.670285e-02,1.338904e-01,9.998584e+00,2.015688e-02,2.571577e-02,2.015402e-01
5.060303e+00,7.334574e-02,2.617444e-02,3.711517e-01,1.457080e+01,3.185513e-03,1.241411e-02,4.641547e-02
