% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=SpectralShapeStatistics
6.662212e+01,1.051081e+02,2.134252e+00,5.086014e-01
6.180770e+01,9.204466e+01,2.182337e+00,1.916387e-01
5.752664e+01,8.645467e+01,2.326873e+00,9.800364e-01
6.028217e+01,9.037919e+01,2.192513e+00,1.559567e-01
5.772469e+01,9.137709e+01,2.168955e+00,5.623658e-01
5.724524e+01,9.202610e+01,2.218919e+00,8.811794e-01
5.813393e+01,9.298715e+01,2.200160e+00,8.032094e-01
5.283210e+01,8.988050e+01,2.385740e+00,2.151907e+00
5.367595e+01,9.098300e+01,2.355154e+00,1.960394e+00
5.316099e+01,9.197542e+01,2.355490e+00,2.035092e+00
5.222185e+01,9.209793e+01,2.371079e+00,2.189843e+00
4.877523e+01,9.006620e+01,2.499759e+00,3.137529e+00
4.757535e+01,8.818094e+01,2.518026e+00,3.308138e+00
4.911271e+01,9.165979e+01,2.430142e+00,2.771484e+00
4.928852e+01,9.164466e+01,2.440989e+00,2.829748e+00
5.087335e+01,9.162658e+01,2.341908e+00,2.172045e+00
4.696883e+01,8.721163e+01,2.543580e+00,3.517642e+00
4.980833e+01,9.160081e+01,2.394909e+00,2.597681e+00
5.336410e+01,9.581311e+01,2.258903e+00,1.676893e+00
6.290593e+01,1.033429e+02,1.934987e+00,-4.292145e-01
5.600105e+01,1.013547e+02,2.085013e+00,8.644088e-01
6.083570e+01,1.028466e+02,1.895179e+00,-3.718913e-01
6.127806e+01,1.017666e+02,1.865899e+00,-5.855262e-01
6.920783e+01,1.063020e+02,1.677406e+00,-1.930763e+00
6.109359e+01,1.021716e+02,1.910269e+00,-3.177527e-01
6.872070e+01,1.102025e+02,1.692124e+00,-1.623233e+00
6.351319e+01,1.058510e+02,1.857677e+00,-6.428088e-01
7.048283e+01,1.122459e+02,1.649120e+00,-1.808529e+00
6.840400e+01,1.088862e+02,1.670397e+00,-1.701395e+00
6.796320e+01,1.099501e+02,1.666318e+00,-1.637249e+00
8.679630e+01,1.196076e+02,1.229567e+00,-4.631703e+00
7.991665e+01,1.168979e+02,1.394832e+00,-3.449658e+00
6.731691e+01,1.086771e+02,1.662554e+00,-1.603596e+00
7.298012e+01,1.117002e+02,1.516181e+00,-2.616953e+00
6.094561e+01,1.043032e+02,1.802580e+00,-6.148685e-01
5.841629e+01,1.025621e+02,1.863324e+00,-1.840094e-01
6.925207e+01,1.128406e+02,1.588263e+00,-1.870404e+00
7.947258e+01,1.174145e+02,1.366198e+00,-3.447863e+00
8.713093e+01,1.222724e+02,1.244332e+00,-4.366918e+00
7.700674e+01,1.150438e+02,1.451764e+00,-3.015498e+00
8.655615e+01,1.187571e+02,1.226463e+00,-4.643771e+00
7.636961e+01,1.154178e+02,1.432137e+00,-3.010567e+00
8.281106e+01,1.172310e+02,1.343770e+00,-3.902216e+00
9.058005e+01,1.220052e+02,1.248628e+00,-4.854296e+00
8.949547e+01,1.179881e+02,1.260696e+00,-5.042650e+00
8.026150e+01,1.157998e+02,1.371081e+00,-3.615222e+00
7.832390e+01,1.162671e+02,1.409317e+00,-3.234392e+00
9.910554e+01,1.233339e+02,1.012320e+00,-6.662095e+00
9.349457e+01,1.231713e+02,1.107848e+00,-5.570292e+00
9.299936e+01,1.217417e+02,1.154327e+00,-5.489616e+00
1.014970e+02,1.225368e+02,1.020132e+00,-7.140828e+00
9.924230e+01,1.218301e+02,1.044681e+00,-6.796777e+00
1.000165e+02,1.215031e+02,1.001062e+00,-7.049760e+00
9.144353e+01,1.198293e+02,1.139678e+00,-5.455241e+00
8.166986e+01,1.184333e+02,1.314543e+00,-3.803217e+00
9.432091e+01,1.247378e+02,1.103115e+00,-5.557509e+00
9.771049e+01,1.243400e+02,1.059414e+00,-6.190545e+00
9.146606e+01,1.222722e+02,1.170953e+00,-5.134547e+00
8.864928e+01,1.211806e+02,1.201673e+00,-4.788691e+00
8.261163e+01,1.208145e+02,1.332580e+00,-3.647756e+00
8.188684e+01,1.175204e+02,1.341520e+00,-3.770946e+00
8.750860e+01,1.194089e+02,1.212132e+00,-4.726294e+00
9.998755e+01,1.219515e+02,1.025016e+00,-6.930155e+00
1.005299e+02,1.244786e+02,1.028410e+00,-6.691495e+00
1.079779e+02,1.253235e+02,8.964461e-01,-8.204977e+00
9.854690e+01,1.233295e+02,1.047339e+00,-6.471573e+00
1.016415e+02,1.275802e+02,1.009122e+00,-6.550356e+00
1.087132e+02,1.289223e+02,9.188190e-01,-7.779588e+00
1.023274e+02,1.267799e+02,9.689175e-01,-6.864814e+00
9.678955e+01,1.270529e+02,1.054958e+00,-5.749876e+00
1.008674e+02,1.286071e+02,1.004593e+00,-6.328010e+00
9.970115e+01,1.259808e+02,9.954200e-01,-6.463287e+00
1.136412e+02,1.273871e+02,8.146737e-01,-9.206674e+00
1.027819e+02,1.267089e+02,9.725270e-01,-6.915712e+00
1.091140e+02,1.275279e+02,8.441409e-01,-8.212777e+00
1.029762e+02,1.262978e+02,9.398653e-01,-7.083798e+00
1.105049e+02,1.273293e+02,8.330626e-01,-8.539647e+00
1.160126e+02,1.263767e+02,7.989992e-01,-9.951411e+00
1.344107e+02,1.328067e+02,5.829546e-01,-1.337956e+01
1.245780e+02,1.332103e+02,6.734961e-01,-1.073511e+01
9.346668e+01,1.133387e+02,1.225790e+00,-6.518456e+00
1.064503e+02,1.188927e+02,9.479490e-01,-8.876876e+00
1.164889e+02,1.280270e+02,8.068221e-01,-9.699518e+00
1.122460e+02,1.290270e+02,8.154024e-01,-8.635109e+00
1.234372e+02,1.320542e+02,6.889323e-01,-1.069949e+01
1.072376e+02,1.273710e+02,9.024472e-01,-7.769010e+00
1.113085e+02,1.255915e+02,9.021532e-01,-8.850958e+00
7.631480e+01,1.136648e+02,1.469345e+00,-3.030348e+00
7.697784e+01,1.117290e+02,1.456431e+00,-3.269357e+00
