% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=MFCC blockSize=512 stepSize=256 CepsNbCoeffs=11
2.505430e+00,3.881060e-01,3.311919e-01,1.626775e-02,3.082145e-01,4.463199e-01,1.558185e-01,-2.903381e-01,2.639142e-01,3.401510e-01,-3.122594e-01
3.245925e+00,8.185841e-01,3.967338e-01,4.260645e-01,2.067018e-01,5.353795e-01,1.014397e+00,1.316089e-01,1.952616e-01,-3.594202e-01,-2.970906e-01
3.117049e+00,2.630405e-01,3.847128e-01,9.681973e-01,5.807013e-01,1.854287e-01,-2.443881e-01,-3.676349e-01,-2.856198e-01,-1.183596e-01,-1.777484e-01
3.332669e+00,3.982416e-01,6.050520e-01,6.363481e-01,4.507942e-01,5.099381e-01,8.175225e-01,2.530715e-02,1.949860e-01,-6.598628e-01,-6.554350e-01
3.338833e+00,4.334225e-01,2.455675e-01,3.022584e-01,4.984499e-01,7.537278e-01,1.538905e-01,1.214490e-01,-2.026608e-01,-8.597425e-01,-8.088817e-01
3.049381e+00,4.367749e-01,4.190606e-01,-1.065689e-01,1.629159e-02,3.005798e-01,1.632627e-01,4.125189e-01,1.225479e-01,-3.088475e-01,-3.976161e-01
3.232612e+00,1.313170e+00,7.489057e-01,-1.167903e-01,1.689876e-01,7.698731e-01,3.009521e-01,4.474104e-01,2.946405e-01,-7.214601e-01,-7.372721e-02
2.823191e+00,2.338480e-01,5.554086e-01,1.872446e-01,-4.236242e-02,1.510114e-01,3.250089e-03,8.490600e-01,2.466564e-01,-1.039081e+00,-5.175602e-01
2.695119e+00,2.942677e-01,8.682364e-01,2.917474e-01,3.771103e-01,3.601720e-01,-1.188417e-01,4.791706e-01,-1.019899e-01,-7.008714e-01,-2.412096e-02
3.147218e+00,2.610181e-01,7.320734e-01,3.021473e-01,4.954182e-01,-1.927948e-01,3.763896e-01,4.556728e-01,3.559591e-01,-4.656213e-01,-6.570078e-01
3.074116e+00,2.282270e-01,4.555036e-01,8.095638e-02,6.405962e-01,2.715199e-01,4.710809e-01,9.147606e-01,2.616480e-01,-1.824774e-01,-3.727211e-01
