% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=AmplitudeModulation blockSize=30720 stepSize=15360
4.148730e+00,7.644415e-01,3.427921e-01,3.171462e+00,9.998584e+00,1.418018e-02,8.161068e-02,1.417817e-01
4.120020e+00,7.769118e-01,4.504708e-01,3.200892e+00,1.772183e+01,3.432365e-02,8.936566e-02,6.082777e-01
3.997998e+00,5.029896e-01,3.045986e-01,2.010951e+00,9.998584e+00,1.543343e-02,7.048808e-02,1.543125e-01
6.381006e+00,2.358143e-01,7.692734e-02,1.504732e+00,1.703994e+01,1.530918e-01,1.848867e-01,2.608675e+00
3.997998e+00,2.729648e-01,2.155245e-01,1.091313e+00,1.329316e+01,1.613672e-02,8.653970e-02,2.145081e-01
6.036475e+00,1.910085e-01,6.884131e-02,1.153018e+00,1.052256e+01,2.420196e-02,6.248187e-02,2.546665e-01
4.651172e+00,1.224203e-01,7.435757e-02,5.693977e-01,9.998584e+00,0.000000e+00,2.314822e-02,0.000000e+00
3.997998e+00,6.222326e-01,1.685120e-01,2.487685e+00,9.998584e+00,0.000000e+00,5.978563e-02,0.000000e+00
4.665527e+00,3.289293e-01,1.949449e-01,1.534629e+00,9.998584e+00,2.708404e-02,7.343354e-02,2.708021e-01
5.828320e+00,1.778677e-01,6.850200e-02,1.036670e+00,9.998584e+00,1.355666e-01,1.990709e-01,1.355474e+00
7.995996e+00,2.100778e-01,1.029505e-01,1.679781e+00,9.998584e+00,1.695492e-01,2.164562e-01,1.695252e+00
3.997998e+00,3.729659e-01,1.974791e-01,1.491117e+00,9.998584e+00,9.090349e-02,1.477114e-01,9.089061e-01
3.997998e+00,7.508695e-01,3.682902e-01,3.001975e+00,9.998584e+00,1.096015e-01,1.836271e-01,1.095860e+00
4.457373e+00,1.749162e-01,8.615481e-02,7.796667e-01,1.314961e+01,1.157864e-02,7.321757e-02,1.522546e-01
3.997998e+00,1.650346e-01,8.938122e-02,6.598081e-01,1.311372e+01,1.978688e-02,8.153608e-02,2.594796e-01
7.995996e+00,1.232000e-01,8.103420e-02,9.851069e-01,9.998584e+00,9.653555e-02,1.587587e-01,9.652188e-01
6.811670e+00,1.418423e-01,3.569832e-02,9.661831e-01,1.401094e+01,8.814315e-02,1.386967e-01,1.234968e+00
3.997998e+00,2.376720e-01,1.402403e-01,9.502122e-01,9.998584e+00,2.578005e-02,8.397902e-02,2.577640e-01
3.997998e+00,5.027594e-01,3.220733e-01,2.010031e+00,1.573359e+01,4.432518e-02,1.061076e-01,6.973944e-01
3.997998e+00,2.076254e-01,1.149381e-01,8.300860e-01,1.497993e+01,2.016668e-02,7.048244e-02,3.020955e-01
5.167969e+00,1.774113e-01,6.623285e-02,9.168559e-01,1.024980e+01,1.306729e-01,1.589292e-01,1.339372e+00
3.997998e+00,2.359062e-01,1.441979e-01,9.431527e-01,9.998584e+00,5.080248e-02,8.734455e-02,5.079528e-01
4.816260e+00,2.341657e-01,1.157646e-01,1.127803e+00,9.998584e+00,2.757940e-02,6.998564e-02,2.757549e-01
4.450195e+00,4.618961e-01,2.702828e-01,2.055528e+00,1.098193e+01,0.000000e+00,4.141244e-02,0.000000e+00
3.997998e+00,2.403972e-01,1.261264e-01,9.611076e-01,1.079531e+01,1.143489e-01,1.651001e-01,1.234432e+00
5.577100e+00,7.366234e-02,1.820868e-02,4.108222e-01,9.998584e+00,2.509940e-02,7.699271e-02,2.509584e-01
4.593750e+00,1.045051e-01,2.459303e-02,4.800704e-01,1.076660e+01,2.078906e-02,7.708920e-02,2.238275e-01
5.979053e+00,7.977755e-02,1.065033e-02,4.769942e-01,9.998584e+00,9.251290e-02,1.441937e-01,9.249980e-01
3.997998e+00,4.582299e-01,2.955762e-01,1.832002e+00,9.998584e+00,8.597619e-02,1.324781e-01,8.596402e-01
3.997998e+00,6.158340e-01,4.303876e-01,2.462103e+00,9.998584e+00,0.000000e+00,3.215473e-02,0.000000e+00
4.306641e+00,1.394232e-01,5.048179e-02,6.004455e-01,1.670259e+01,2.140125e-02,7.573497e-02,3.574562e-01
4.313818e+00,3.889905e-01,1.495462e-01,1.678034e+00,9.998584e+00,8.025808e-02,1.261912e-01,8.024672e-01
3.997998e+00,6.992842e-01,4.608699e-01,2.795737e+00,9.998584e+00,1.234655e-01,1.685458e-01,1.234480e+00
3.997998e+00,7.280485e-01,6.278424e-01,2.910737e+00,3.256538e+01,0.000000e+00,3.689581e-02,0.000000e+00
5.526855e+00,6.811701e-01,1.793994e-01,3.764729e+00,9.998584e+00,2.542622e-01,3.647216e-01,2.542262e+00
5.246924e+00,4.657679e-01,7.236370e-02,2.443849e+00,1.146284e+01,8.365714e-02,1.529298e-01,9.589486e-01
5.203857e+00,1.588585e-01,9.849884e-02,8.266772e-01,1.248208e+01,8.114928e-02,1.257186e-01,1.012912e+00
7.529443e+00,1.879964e-01,9.181982e-02,1.415508e+00,9.998584e+00,1.902299e-02,8.203180e-02,1.902030e-01
4.586572e+00,1.045026e-01,7.310251e-02,4.793089e-01,1.358745e+01,0.000000e+00,1.198436e-02,0.000000e+00
3.997998e+00,3.247623e-02,2.711171e-02,1.298399e-01,1.030005e+01,1.497953e-02,2.444459e-02,1.542899e-01
7.995996e+00,7.017417e-03,8.085687e-03,5.611124e-02,1.270459e+01,1.637939e-02,2.134163e-02,2.080934e-01
3.997998e+00,2.210777e-02,1.187269e-02,8.838681e-02,1.188633e+01,3.598420e-03,9.072439e-03,4.277200e-02
6.115430e+00,1.739634e-02,8.284716e-03,1.063861e-01,1.439136e+01,1.877124e-02,2.498341e-02,2.701437e-01
4.328174e+00,4.664263e-02,1.759941e-02,2.018774e-01,1.029287e+01,1.000999e-02,1.940976e-02,1.030316e-01
3.997998e+00,1.682427e-02,1.121875e-02,6.726339e-02,1.189351e+01,3.296680e-03,1.373708e-02,3.920908e-02
7.486377e+00,3.990982e-02,2.299716e-02,2.987799e-01,1.218779e+01,2.309966e-02,3.049059e-02,2.815339e-01
