% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=SpectralShapeStatistics
4.985115e+01,7.765032e+01,3.102670e+00,6.981606e+00
5.302661e+01,7.804545e+01,2.563083e+00,2.586818e+00
5.935185e+01,8.046049e+01,2.323812e+00,2.924264e-01
5.687135e+01,8.257900e+01,2.420271e+00,1.285964e+00
5.723165e+01,7.740751e+01,2.547281e+00,1.323109e+00
6.269184e+01,8.070944e+01,2.331644e+00,-5.361893e-01
6.257045e+01,8.195149e+01,2.287462e+00,-3.806732e-01
6.386378e+01,8.343541e+01,2.261947e+00,-7.401024e-01
6.094070e+01,8.038732e+01,2.437345e+00,3.000955e-01
5.723269e+01,7.572224e+01,2.502781e+00,1.209399e+00
5.324837e+01,7.279079e+01,2.718765e+00,2.935789e+00
4.624694e+01,6.852381e+01,2.946047e+00,5.433219e+00
4.836161e+01,7.186227e+01,2.784249e+00,4.293088e+00
4.658973e+01,6.688093e+01,2.935118e+00,5.262996e+00
5.208954e+01,7.255919e+01,2.705301e+00,3.070289e+00
5.441005e+01,7.783210e+01,2.499857e+00,1.952848e+00
5.706527e+01,7.646635e+01,2.486857e+00,1.231619e+00
5.790974e+01,7.799897e+01,2.453458e+00,9.045945e-01
5.637162e+01,7.820147e+01,2.485334e+00,1.382715e+00
5.931364e+01,8.441297e+01,2.309780e+00,5.440760e-01
6.426562e+01,8.769554e+01,2.109506e+00,-1.018076e+00
6.717338e+01,8.783370e+01,2.093975e+00,-1.709119e+00
6.950774e+01,9.104220e+01,2.038923e+00,-1.996783e+00
6.540290e+01,9.106294e+01,2.049422e+00,-1.224344e+00
7.013682e+01,9.378064e+01,1.986428e+00,-2.016119e+00
6.232133e+01,8.916794e+01,2.124747e+00,-4.512464e-01
6.625639e+01,8.966862e+01,2.076448e+00,-1.295048e+00
6.464179e+01,8.817110e+01,2.086151e+00,-1.109004e+00
5.405253e+01,7.459077e+01,2.697058e+00,2.785252e+00
5.734582e+01,7.563953e+01,2.468020e+00,7.294017e-01
5.692848e+01,7.195953e+01,2.534730e+00,7.824119e-01
5.508729e+01,7.106195e+01,2.684869e+00,2.059760e+00
5.262612e+01,6.867756e+01,2.666625e+00,2.353008e+00
4.888377e+01,6.716430e+01,2.823621e+00,4.005358e+00
4.977648e+01,7.027845e+01,2.822122e+00,4.013078e+00
4.586916e+01,6.416064e+01,3.147583e+00,6.570641e+00
4.628374e+01,6.511846e+01,3.018468e+00,5.556614e+00
4.823923e+01,6.477759e+01,2.901014e+00,4.313940e+00
4.616950e+01,6.405097e+01,3.117045e+00,6.214192e+00
4.892136e+01,6.615294e+01,2.930890e+00,4.653731e+00
5.003798e+01,6.868390e+01,2.794564e+00,3.780429e+00
4.965091e+01,6.712088e+01,2.703986e+00,3.358532e+00
5.692828e+01,7.425524e+01,2.396148e+00,5.681743e-01
5.276276e+01,6.889721e+01,2.606219e+00,2.179572e+00
5.176974e+01,7.364273e+01,2.560653e+00,2.539750e+00
4.636939e+01,6.782591e+01,2.916227e+00,5.266546e+00
4.214792e+01,6.464528e+01,3.166305e+00,7.544204e+00
4.823191e+01,7.028898e+01,2.843393e+00,4.568715e+00
4.926316e+01,6.947579e+01,2.796838e+00,4.025190e+00
4.526715e+01,6.605139e+01,2.957530e+00,5.630757e+00
4.438234e+01,6.388425e+01,3.044565e+00,6.322951e+00
4.698064e+01,6.498388e+01,3.012719e+00,5.598078e+00
3.734569e+01,6.083678e+01,3.401786e+00,1.017372e+01
4.877617e+01,6.852282e+01,2.809806e+00,4.173882e+00
4.306944e+01,6.537277e+01,3.080645e+00,6.874532e+00
4.648308e+01,6.738224e+01,2.945906e+00,5.390806e+00
4.101063e+01,6.958833e+01,3.029100e+00,6.796947e+00
4.162661e+01,6.658569e+01,3.081841e+00,7.347849e+00
3.812832e+01,6.492532e+01,3.201316e+00,8.470728e+00
4.417981e+01,7.088238e+01,2.928823e+00,5.830138e+00
