% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=MFCC blockSize=512 stepSize=256 CepsNbCoeffs=11
1.033391e+00,5.011083e-02,1.116905e-01,1.219355e-01,1.065966e+00,3.628803e-01,-7.107138e-02,6.858559e-02,-3.797579e-01,4.293884e-01,-1.532036e-01
2.432861e+00,-1.419816e+00,-3.149382e-01,-8.241333e-02,2.356161e-02,4.977359e-01,5.160562e-01,-2.317219e-01,-5.142431e-01,6.188873e-01,8.951961e-01
1.514662e+00,-9.198190e-01,-1.218462e-01,-1.785059e-01,-1.711639e-01,-6.233899e-02,1.041145e+00,3.865129e-01,-1.603919e-02,1.555602e+00,1.282389e+00
2.430116e+00,-1.102756e+00,-1.599378e-01,-3.004165e-01,-1.707228e-02,6.188248e-02,6.271708e-02,-4.083589e-01,-6.852550e-01,7.073607e-01,1.651019e+00
1.757409e+00,-1.002644e+00,-2.456022e-01,-7.628053e-01,-3.229812e-01,1.130191e-01,-1.808450e-01,-4.069719e-01,-6.218642e-01,7.213729e-01,1.459007e+00
2.096826e+00,-7.676905e-01,-2.483157e-01,-8.143908e-01,2.965858e-03,-4.907460e-01,-8.656525e-01,-6.662077e-01,-7.513400e-01,7.485701e-01,1.019447e+00
2.179344e+00,-8.488121e-01,-3.945715e-01,-8.451830e-01,3.516975e-01,-4.604912e-02,-2.608244e-01,-4.045399e-01,-2.274021e-01,7.763885e-01,1.310271e+00
1.972436e+00,-8.165934e-01,-1.248578e-01,-6.328641e-01,1.516178e-01,-2.410189e-01,-6.928784e-01,-1.177130e+00,-6.078722e-02,1.018655e+00,1.187441e+00
2.239874e+00,-1.428479e+00,-4.741663e-02,-4.783582e-01,1.677998e-01,-3.470308e-01,-6.401487e-01,-2.936309e-01,-1.152871e-01,6.966087e-01,1.264349e+00
1.766991e+00,-1.449035e+00,8.412266e-02,-1.557220e-01,3.324613e-01,-4.970700e-01,-5.669958e-01,-5.863209e-01,-2.111546e-01,2.247627e-01,5.632967e-01
1.949681e+00,-1.493619e+00,2.622486e-01,-3.823268e-01,-1.852116e-01,-7.641598e-01,-7.274986e-01,-5.654938e-01,-1.410634e-01,7.338877e-01,9.511929e-01
1.885901e+00,-1.722268e+00,-1.447346e-01,-2.840474e-01,-1.596681e-01,-2.882521e-01,-1.118530e-01,-4.908534e-01,-6.686979e-01,5.820137e-01,4.476223e-01
1.948406e+00,-1.553365e+00,1.308652e-01,-4.503924e-01,-3.144876e-01,-4.020153e-01,-1.635345e-01,-7.669099e-01,-4.034023e-01,5.733564e-01,5.457610e-01
2.206217e+00,-1.592647e+00,9.705056e-02,-5.804680e-01,-9.174682e-02,-6.606736e-01,-1.760938e-01,-7.778119e-01,-6.287653e-01,4.383374e-01,4.291315e-01
1.886594e+00,-2.048488e+00,-2.971944e-01,-7.942099e-01,-3.846865e-01,-5.183360e-01,-3.263568e-01,-3.098916e-01,-5.046855e-01,4.416286e-01,9.943805e-01
1.750393e+00,-1.866513e+00,-7.840543e-02,-6.475899e-01,-6.306698e-01,-9.029455e-01,-3.459662e-01,-5.374500e-01,-3.801375e-01,9.042289e-01,1.061233e+00
1.345497e+00,-1.796443e+00,-1.006830e-01,-5.720652e-01,-2.624742e-01,-5.164463e-01,-1.570846e-01,-5.964466e-01,-4.974818e-01,7.274191e-01,1.023162e+00
1.642374e+00,-1.396260e+00,9.433351e-02,-2.732024e-01,-1.868976e-01,-3.048257e-01,-4.823700e-01,-7.556822e-01,-3.526174e-01,5.962468e-01,9.634053e-01
1.924212e+00,-1.249701e+00,-2.644449e-02,-5.106795e-02,-1.566617e-01,-4.658046e-01,-4.493990e-01,-4.227566e-01,-6.721742e-01,7.188753e-01,8.588510e-01
1.972288e+00,-1.760058e+00,-1.205259e-01,-4.360396e-01,-2.272771e-01,-5.430969e-01,-5.185259e-01,-6.567350e-01,-4.061294e-01,6.005704e-01,7.663856e-01
2.293539e+00,-1.432513e+00,-1.188014e-01,-1.124108e-01,-3.023739e-01,-2.002246e-01,-4.377994e-01,-5.778870e-01,-1.679546e-01,8.450824e-01,8.201425e-01
2.175489e+00,-1.091271e+00,-1.660584e-01,2.843740e-01,-5.664391e-02,-5.974709e-01,-1.989843e-01,-7.466984e-01,-4.666587e-01,1.088898e+00,9.438583e-01
2.010910e+00,-1.021897e+00,-4.100282e-01,-3.432299e-01,-3.656647e-01,-6.164620e-01,-4.080338e-01,-6.578880e-01,-4.826620e-01,9.175123e-01,1.211725e+00
1.845471e+00,-1.146896e+00,-4.284868e-01,-2.660878e-01,-2.797636e-01,-6.607558e-01,-2.705933e-01,-5.670450e-01,-3.428855e-01,9.241052e-01,1.384456e+00
1.987650e+00,-1.229857e+00,-7.729459e-02,-2.682302e-01,-5.022580e-02,-7.230885e-01,-3.682573e-01,-5.120497e-01,-2.056215e-01,9.860909e-01,1.074837e+00
1.834811e+00,-1.420961e+00,-7.237866e-01,-5.991472e-01,7.590989e-02,-3.669108e-01,-4.350140e-01,-4.946298e-01,-6.554574e-01,3.934456e-01,8.728635e-01
1.743440e+00,-1.460792e+00,-4.461531e-01,5.071809e-02,2.001188e-02,-3.428603e-01,-3.081810e-01,-2.756043e-01,-3.321784e-02,8.872928e-01,1.265530e+00
2.222111e+00,-1.174424e+00,1.320706e-01,6.428843e-01,2.401846e-01,-2.521406e-01,-2.327108e-01,-1.889518e-01,-1.055959e-01,8.358902e-01,8.093590e-01
