% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=AmplitudeModulation blockSize=30720 stepSize=15360
4.493262e+00,1.513075e-01,8.500509e-02,6.798641e-01,1.510913e+01,2.646881e-03,2.465210e-02,3.999207e-02
5.347412e+00,4.538165e-01,1.696217e-01,2.426744e+00,1.377407e+01,8.538694e-02,1.496757e-01,1.176126e+00
3.997998e+00,4.248290e-01,2.728575e-01,1.698466e+00,1.401812e+01,7.163464e-02,1.194656e-01,1.004183e+00
3.997998e+00,6.228051e-01,3.314295e-01,2.489973e+00,9.998584e+00,0.000000e+00,4.332633e-02,0.000000e+00
3.997998e+00,5.810674e-01,4.341047e-01,2.323106e+00,1.467847e+01,1.616520e-01,2.386125e-01,2.372804e+00
3.997998e+00,3.943936e-02,9.186974e-02,1.576785e-01,1.737012e+01,3.691958e-02,9.279932e-02,6.412974e-01
4.206152e+00,5.892015e-01,2.831629e-01,2.478271e+00,1.163511e+01,5.141899e-02,1.016847e-01,5.982655e-01
4.105664e+00,9.269678e-01,4.837257e-01,3.805818e+00,9.998584e+00,9.570538e-02,1.543112e-01,9.569183e-01
3.997998e+00,7.422725e-01,3.955010e-01,2.967604e+00,1.185044e+01,9.570320e-02,1.670348e-01,1.134125e+00
4.471729e+00,2.805968e-01,6.594688e-02,1.254753e+00,1.700405e+01,9.126423e-02,1.527998e-01,1.551862e+00
7.995996e+00,0.000000e+00,7.264275e-02,0.000000e+00,9.998584e+00,1.017049e-01,1.581841e-01,1.016905e+00
3.997998e+00,1.558520e-01,1.165974e-01,6.230958e-01,9.998584e+00,4.710728e-03,4.475928e-02,4.710061e-02
3.997998e+00,9.458254e-02,6.273843e-02,3.781408e-01,1.201553e+01,5.432456e-03,3.481377e-02,6.527383e-02
3.997998e+00,1.052895e+00,4.387258e-01,4.209471e+00,9.998584e+00,8.051457e-03,1.620258e-01,8.050317e-02
5.971875e+00,4.749593e-01,1.385600e-01,2.836398e+00,9.998584e+00,1.339154e-01,1.971701e-01,1.338965e+00
3.997998e+00,2.286310e-01,1.391116e-01,9.140661e-01,1.290557e+01,7.019358e-02,1.298316e-01,9.058878e-01
4.737305e+00,3.627408e-01,1.681964e-01,1.718414e+00,9.998584e+00,6.954575e-02,1.360966e-01,6.953590e-01
7.995996e+00,1.375442e-01,3.549225e-02,1.099803e+00,9.998584e+00,9.161297e-02,1.482380e-01,9.160000e-01
4.428662e+00,3.921316e-01,2.482556e-01,1.736618e+00,9.998584e+00,4.818594e-02,1.017161e-01,4.817911e-01
3.997998e+00,3.036461e-01,2.362982e-01,1.213976e+00,9.998584e+00,9.884682e-03,6.655252e-02,9.883282e-02
4.586572e+00,1.947942e-01,1.279606e-01,8.934376e-01,1.455645e+01,3.401995e-02,8.804603e-02,4.952096e-01
3.997998e+00,3.207007e-01,1.958881e-01,1.282161e+00,9.998584e+00,4.014106e-02,1.000189e-01,4.013538e-01
4.615283e+00,2.880649e-01,1.782426e-01,1.329501e+00,1.065894e+01,1.268201e-03,6.512204e-02,1.351767e-02
3.997998e+00,4.194575e-01,2.490110e-01,1.676990e+00,9.998584e+00,2.316311e-01,2.958978e-01,2.315983e+00
5.110547e+00,2.061556e-01,1.010057e-01,1.053568e+00,1.008472e+01,1.114733e-01,1.661352e-01,1.124176e+00
7.995996e+00,1.727790e-01,1.170474e-01,1.381540e+00,9.998584e+00,2.154378e-01,2.707731e-01,2.154073e+00
7.507910e+00,2.111487e-01,3.166093e-02,1.585285e+00,1.395352e+01,9.686402e-02,1.524239e-01,1.351594e+00
3.997998e+00,3.407418e-01,2.449222e-01,1.362285e+00,9.998584e+00,8.038381e-02,1.351968e-01,8.037243e-01
5.081836e+00,2.929930e-01,1.649420e-01,1.488942e+00,1.057280e+01,3.570001e-02,7.982659e-02,3.774492e-01
3.997998e+00,4.604247e-01,3.314981e-01,1.840777e+00,1.190068e+01,9.714534e-02,1.559599e-01,1.156096e+00
4.679883e+00,2.685799e-01,1.912397e-01,1.256922e+00,1.144849e+01,3.932573e-02,9.593596e-02,4.502201e-01
7.995996e+00,2.270130e-01,9.993339e-02,1.815195e+00,9.998584e+00,1.052493e-01,1.649153e-01,1.052344e+00
4.421484e+00,1.410420e-01,1.109792e-01,6.236149e-01,9.998584e+00,7.013073e-02,1.250958e-01,7.012080e-01
4.809082e+00,2.466181e-01,1.192693e-01,1.186007e+00,1.250361e+01,9.014750e-03,7.476799e-02,1.127170e-01
4.608105e+00,3.068007e-01,2.026967e-01,1.413770e+00,1.015649e+01,2.515328e-02,8.720334e-02,2.554691e-01
3.997998e+00,3.114086e-01,9.782063e-02,1.245011e+00,9.998584e+00,5.544298e-04,6.738618e-02,5.543513e-03
4.529150e+00,3.467384e-01,1.424222e-01,1.570431e+00,1.094604e+01,0.000000e+00,3.748537e-02,0.000000e+00
3.997998e+00,2.307900e-01,1.157169e-01,9.226979e-01,9.998584e+00,1.292510e-01,1.783007e-01,1.292327e+00
3.997998e+00,3.184646e-01,1.805983e-01,1.273221e+00,9.998584e+00,1.128861e-02,6.024672e-02,1.128701e-01
4.392773e+00,2.855842e-01,1.884080e-01,1.254507e+00,9.998584e+00,5.458974e-02,1.392254e-01,5.458201e-01
4.608105e+00,3.396991e-01,1.489335e-01,1.565369e+00,9.998584e+00,9.033713e-02,1.682124e-01,9.032434e-01
3.997998e+00,4.341161e-01,2.774751e-01,1.735595e+00,1.200117e+01,2.704948e-02,9.336871e-02,3.246254e-01
7.995996e+00,1.662045e-01,3.812882e-02,1.328970e+00,9.998584e+00,1.392443e-01,1.933194e-01,1.392246e+00
7.113135e+00,2.665021e-01,5.251873e-02,1.895665e+00,1.176431e+01,1.367657e-01,1.981828e-01,1.608954e+00
3.997998e+00,6.705528e-02,7.199207e-02,2.680869e-01,1.139824e+01,1.280351e-01,1.638757e-01,1.459375e+00
3.997998e+00,8.188578e-02,8.119010e-02,3.273792e-01,1.099629e+01,7.251403e-02,8.167663e-02,7.973853e-01
7.995996e+00,3.569383e-03,8.014642e-03,2.854077e-02,1.389609e+01,4.825185e-02,5.282021e-02,6.705122e-01
5.254102e+00,1.785255e-02,1.135419e-02,9.379911e-02,1.175713e+01,2.172156e-02,2.412373e-02,2.553831e-01
