% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=MFCC blockSize=512 stepSize=256 CepsNbCoeffs=11
1.946693e+00,-5.379502e-01,-1.994054e-01,-1.436997e-01,2.025851e-02,-1.632652e-01,4.867118e-01,9.022373e-01,3.076597e-01,3.276824e-01,2.173549e-01
2.257595e+00,-1.444015e+00,-2.003679e-01,-1.000010e+00,-1.501363e-01,-1.175333e+00,-7.176967e-01,5.080030e-02,5.054585e-01,2.217150e-01,8.888360e-02
2.296881e+00,-1.450432e+00,-4.565146e-01,-9.762542e-01,3.516561e-03,-1.429151e-01,-3.306627e-01,2.690318e-01,5.783640e-01,1.559684e-01,4.818712e-01
2.172649e+00,-1.365149e+00,-2.504382e-02,-8.335859e-01,-2.148173e-01,-5.681880e-01,-3.314470e-01,3.598648e-01,5.673929e-01,-4.259446e-02,2.470266e-01
2.036149e+00,-1.290940e+00,2.883296e-01,-7.382238e-01,-2.036232e-01,-4.588582e-01,-5.188297e-01,4.541174e-01,7.272748e-01,4.552105e-01,4.094161e-01
1.823835e+00,-1.329998e+00,1.448080e-01,-1.075831e+00,-6.884314e-01,-7.167943e-01,-5.185420e-01,3.393726e-01,2.912396e-01,2.074845e-01,7.746933e-01
2.398370e+00,-1.104883e+00,5.079940e-01,-1.856318e-01,-7.351433e-01,-6.833680e-01,-4.094696e-01,4.263944e-01,4.080454e-01,6.378790e-01,5.704372e-01
2.547711e+00,-1.314476e+00,1.430513e-02,-5.441191e-01,-6.453970e-01,-1.583083e-01,1.862677e-01,3.892210e-01,2.751234e-01,2.178432e-01,5.089167e-01
2.440094e+00,-1.420791e+00,-3.217966e-02,-3.864632e-01,5.699339e-02,8.767327e-02,-1.200333e-01,-2.064561e-01,-4.740452e-01,-2.556955e-01,3.722152e-01
2.623147e+00,-1.200191e+00,2.173708e-01,-4.749120e-01,3.291792e-01,2.756631e-01,-5.865743e-01,1.801864e-02,-9.964865e-02,-2.615938e-03,5.397295e-01
2.155338e+00,-2.026472e+00,-8.021969e-02,-5.938159e-01,-1.257002e-02,-2.884558e-01,-7.514334e-01,-1.710331e-01,-1.187304e-01,2.601269e-01,3.358314e-01
2.439638e+00,-1.526840e+00,-9.830740e-02,-4.973441e-01,3.197719e-02,2.231412e-01,-3.338731e-01,-1.123638e-01,2.712835e-01,2.977583e-01,8.248418e-02
2.523182e+00,-1.774286e+00,-7.248279e-02,-3.433356e-01,-5.259829e-02,2.929369e-01,-2.421121e-01,-1.159393e-02,3.171761e-01,1.923582e-01,2.547920e-01
2.547024e+00,-1.910595e+00,-2.691003e-01,1.606787e-01,2.464920e-01,1.824990e-01,-2.495691e-02,7.721347e-02,1.873435e-01,2.358090e-01,1.557411e-01
2.184742e+00,-2.184731e+00,-3.158764e-01,-7.196150e-02,4.327341e-01,-2.648938e-01,1.018252e-01,1.913800e-01,-4.684927e-01,1.170073e-01,5.428354e-01
1.805995e+00,-1.748272e+00,-2.061079e-01,4.116035e-03,6.190902e-01,-1.849908e-02,2.760108e-02,3.652723e-01,2.798466e-01,5.127646e-01,5.831335e-01
2.446437e+00,-1.454649e+00,-4.495306e-02,-5.838115e-01,-2.411902e-01,-5.195149e-01,-8.334051e-01,-3.001149e-01,7.731269e-02,4.785799e-01,3.503228e-01
2.083127e+00,-1.548313e+00,3.979813e-01,2.182043e-01,3.007893e-01,2.497846e-01,-1.763299e-01,-1.842417e-02,3.049809e-01,4.720435e-01,3.254327e-01
2.574330e+00,-1.347008e+00,1.731249e-01,-7.192289e-01,-5.041862e-01,-4.533573e-01,-9.129150e-01,-4.392717e-01,3.627260e-01,5.313360e-01,2.483677e-01
