% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=MFCC blockSize=512 stepSize=256 CepsNbCoeffs=11
8.103068e-01,-7.408601e-01,4.072287e-01,7.217760e-01,1.018304e+00,5.707345e-01,-6.965086e-02,-2.694895e-02,-1.375944e-01,4.103566e-01,-2.381143e-01
2.987072e+00,-1.694028e-01,1.324241e+00,5.680643e-01,-1.013513e-01,1.717577e-01,-3.122414e-01,1.215514e-02,3.295101e-01,-1.110332e-01,4.095271e-01
2.899738e+00,-1.001237e+00,2.607918e-01,-4.777332e-01,-4.028245e-01,9.536768e-01,3.773852e-01,2.214842e-01,9.027713e-01,-1.353843e-01,1.154105e-01
3.243895e+00,-2.994837e-01,8.256342e-01,9.441750e-02,-3.338557e-01,-3.575858e-01,-3.294367e-01,-7.671657e-02,2.370221e-01,1.146368e-01,4.011244e-01
3.389593e+00,-7.857406e-01,6.368113e-01,1.777557e-01,-2.454636e-01,-3.023269e-01,3.388507e-01,1.013923e-01,-1.307838e-01,1.832571e-01,5.863993e-01
3.721187e+00,-3.944755e-01,4.496107e-01,3.946071e-01,-3.031392e-02,-5.750834e-02,4.966011e-01,3.726130e-01,-5.422750e-02,-1.683447e-01,2.426625e-01
3.730454e+00,-7.165594e-01,9.740653e-02,1.822731e-01,-1.795149e-01,-1.315156e-01,-6.353885e-02,2.803248e-01,-3.567641e-02,8.351207e-02,4.513579e-02
3.809588e+00,-4.040403e-01,1.293081e-02,6.634515e-01,-6.695184e-02,-3.508072e-03,5.731346e-01,1.947870e-01,2.930527e-02,3.351025e-01,4.410449e-01
3.792546e+00,-1.860487e-02,2.390546e-01,5.121197e-01,-5.483319e-01,-1.782515e-02,2.973350e-01,5.529950e-02,1.418072e-01,-4.154092e-01,4.996405e-01
3.428596e+00,-2.253713e-01,-2.406936e-01,-1.020350e-01,-3.777423e-01,2.560062e-01,4.588097e-01,-2.289693e-02,-6.645395e-02,8.004287e-02,6.172869e-01
4.065186e+00,1.186182e-02,8.315928e-03,-5.681693e-01,1.118993e-01,1.687943e-01,-2.308289e-02,3.160684e-03,-1.283112e-01,-1.387033e-01,3.141696e-01
3.525113e+00,-2.006517e-01,1.053335e-01,-6.385322e-01,-3.466822e-01,2.533441e-01,1.862454e-01,-4.549870e-02,1.128268e-01,3.853443e-01,2.562641e-01
3.705936e+00,1.088014e-01,5.570710e-02,-3.297102e-01,-2.228056e-01,5.846439e-01,-6.097007e-02,-3.247466e-01,5.278514e-03,3.502672e-01,-1.790448e-02
3.588076e+00,-1.545057e-01,-1.130866e-01,4.730862e-02,-1.568052e-01,1.337093e-01,1.707822e-01,2.611364e-01,1.063401e-01,4.152774e-01,4.410514e-01
4.086872e+00,4.854252e-03,7.479504e-01,-1.825112e-01,-1.363171e-01,3.246518e-02,1.986315e-01,4.743778e-02,1.429076e-01,1.800049e-01,8.089485e-02
4.002795e+00,4.444758e-02,2.316155e-01,3.853481e-02,-2.089058e-01,3.971662e-01,3.832369e-01,-5.110640e-02,4.232738e-01,3.221317e-01,2.405057e-01
4.040999e+00,-5.935442e-02,2.997060e-01,-4.760189e-04,-3.404029e-01,-1.047556e-01,9.678081e-02,-6.346512e-02,9.772695e-02,2.408468e-01,9.833955e-02
3.799249e+00,2.518442e-01,5.194309e-01,4.869893e-02,-4.758249e-01,-3.127464e-02,2.147538e-01,-1.151831e-01,3.398201e-01,1.012546e-01,3.149074e-01
3.988672e+00,2.925368e-01,2.735670e-01,1.191552e-01,-3.435941e-01,9.413456e-02,1.866095e-01,-1.632573e-01,2.333077e-02,2.607633e-01,4.145139e-01
3.952004e+00,2.302842e-01,3.060490e-01,-1.413420e-01,-5.862736e-01,-6.337428e-02,4.485920e-02,-1.089144e-01,1.965120e-01,-2.590776e-01,1.542091e-01
4.143980e+00,3.258753e-01,4.036506e-01,-5.566990e-02,-2.529546e-01,1.824060e-01,2.405833e-01,-2.346870e-01,5.251654e-01,1.467384e-01,1.934499e-01
4.486360e+00,4.495464e-01,5.176079e-01,-3.952554e-01,-3.106197e-01,2.170375e-01,1.155398e-01,6.818110e-02,2.450833e-01,5.131355e-02,2.825778e-01
4.338062e+00,6.444696e-01,4.195680e-01,-1.080714e-01,-5.478065e-02,1.827740e-01,5.877777e-02,3.909398e-01,6.016482e-01,-1.377630e-01,5.242623e-01
4.221273e+00,8.684471e-01,3.130246e-01,9.404114e-02,-1.135585e-01,1.189119e-01,-3.338303e-01,1.766948e-01,3.039172e-01,8.424926e-02,5.127145e-01
4.019618e+00,4.970965e-01,4.561618e-01,3.365821e-01,-2.636257e-01,2.631498e-01,3.980020e-02,2.945777e-01,2.016282e-01,-1.084071e-02,8.014609e-01
4.231959e+00,4.683442e-01,8.183374e-01,1.784967e-01,-6.150649e-01,-2.325070e-02,-3.561110e-01,2.549894e-01,7.347989e-02,-1.341098e-01,2.168315e-01
4.130768e+00,5.459394e-01,7.874475e-01,4.099297e-01,-4.369540e-01,-1.758656e-01,3.130755e-02,2.780570e-01,2.187715e-01,-6.329979e-02,2.779179e-01
4.591420e+00,9.111527e-01,7.905610e-01,4.573613e-01,-7.389531e-01,-2.534211e-02,1.269200e-01,2.499381e-01,3.432566e-01,-1.243004e-01,2.041208e-01
4.349571e+00,6.937745e-01,1.011937e+00,2.908795e-01,-7.315906e-01,-1.554437e-01,2.932777e-01,1.043105e-01,6.532375e-02,1.035741e-01,2.780065e-01
4.274882e+00,1.038528e+00,1.199812e+00,3.680070e-01,-5.429138e-01,-3.692107e-01,-1.149791e-02,2.083602e-01,4.423806e-01,2.489941e-01,2.688362e-01
4.044559e+00,4.393872e-01,6.551189e-01,2.186907e-01,-4.141285e-01,-4.495955e-02,-1.652097e-01,7.582162e-02,5.159957e-01,4.105976e-01,3.869610e-02
3.966160e+00,8.066316e-01,8.780771e-01,2.898221e-01,-3.243043e-01,-7.531693e-02,6.798052e-03,-1.360279e-01,1.943958e-01,4.922640e-01,2.344753e-01
4.061353e+00,3.290155e-01,5.417266e-01,2.932268e-01,-6.253124e-01,-2.409449e-01,-1.231711e-01,-1.474213e-02,1.315841e-01,3.306430e-01,1.436014e-01
4.183699e+00,4.534430e-01,7.705619e-01,3.986724e-01,-6.046951e-02,9.559354e-02,-6.651409e-01,9.520520e-02,1.585303e-01,6.436762e-01,2.893115e-01
3.971583e+00,1.113129e+00,6.400755e-01,8.546503e-03,-5.502569e-02,-6.989853e-02,-3.270582e-01,-1.082017e-01,9.950027e-03,6.063551e-01,4.048987e-01
4.043565e+00,1.005989e+00,7.621575e-01,-3.073148e-02,-3.767453e-02,8.850786e-02,-6.992298e-02,-3.993283e-01,1.277430e-01,5.435505e-01,4.926294e-01
4.136461e+00,5.464015e-01,7.050209e-01,1.183934e-01,3.185361e-01,-1.291945e-01,-3.947386e-01,-3.446815e-01,2.074655e-01,3.957080e-01,3.490525e-01
3.892178e+00,4.419287e-01,5.324022e-01,4.324595e-01,-2.412238e-02,-4.639030e-01,-4.650373e-01,-4.995041e-02,1.640630e-01,5.886452e-01,3.463487e-01
3.955060e+00,3.684028e-01,5.744474e-01,1.918862e-01,1.117453e-01,-3.852172e-02,-2.958153e-01,1.531682e-02,1.209061e-01,3.529572e-01,3.020775e-01
3.714562e+00,8.937486e-01,4.676108e-01,3.050824e-01,5.942551e-03,1.059810e-01,9.396641e-02,-1.870551e-01,3.466916e-01,5.199811e-01,2.998208e-01
3.696429e+00,1.289173e+00,1.038234e+00,5.698127e-02,-1.260990e-01,2.964074e-01,7.855576e-02,-8.096775e-02,2.337129e-01,5.908670e-01,1.769708e-01
3.596371e+00,9.151940e-01,6.348165e-01,1.066457e-01,-2.388369e-01,2.072557e-01,-2.234446e-01,-4.946223e-02,-2.654135e-01,4.734118e-01,1.850396e-01
3.843708e+00,9.662846e-01,5.380318e-01,3.622419e-02,8.427706e-02,1.708203e-01,-4.313784e-02,1.347544e-01,1.224818e-01,2.399494e-02,-9.572648e-02
3.553895e+00,2.072673e-01,6.785883e-01,7.533448e-02,-3.174733e-01,-4.609464e-01,-3.141776e-03,-7.672927e-02,-1.312584e-01,3.083321e-01,-2.584514e-01
3.288235e+00,6.162598e-01,1.699077e-01,1.783582e-01,-1.199162e-01,2.973237e-01,4.999528e-01,-3.781960e-02,-1.695264e-01,5.012227e-01,4.110171e-01
3.946346e+00,8.616289e-01,5.759657e-01,1.074443e-01,-2.811027e-03,6.514165e-01,2.298717e-01,-1.999384e-01,1.470534e-01,1.867994e-01,5.358324e-01
3.235747e+00,5.327620e-01,6.415405e-01,4.364872e-01,6.037177e-02,3.603246e-01,3.619537e-01,1.888886e-01,-5.596359e-02,2.283932e-01,4.685910e-01
3.619333e+00,6.006969e-01,6.294469e-01,3.825543e-01,2.664686e-01,3.033693e-01,2.558241e-01,3.072681e-01,4.564707e-02,1.476769e-01,3.874110e-01
3.292523e+00,7.013052e-01,6.446417e-01,8.450524e-02,9.752111e-02,4.870414e-01,-2.320182e-01,1.789411e-01,2.566135e-01,2.006659e-01,3.038376e-01
3.615223e+00,5.551826e-01,5.846888e-01,3.323954e-01,2.185702e-01,8.046244e-01,-2.466239e-02,7.132569e-02,4.233956e-01,6.615649e-01,9.984189e-02
3.511749e+00,8.097662e-01,1.519705e-01,-1.930957e-01,4.350509e-01,4.627204e-01,-3.360198e-01,-3.665025e-01,1.618854e-01,1.160414e-01,4.936403e-01
3.451938e+00,9.741852e-01,2.434672e-01,2.201301e-01,4.557208e-01,2.454047e-01,-2.043908e-01,-3.054037e-02,4.060637e-01,3.341484e-01,3.515361e-01
3.504929e+00,6.808662e-01,1.537001e-01,5.920579e-01,5.235387e-01,2.719329e-01,-1.456880e-01,2.165767e-01,1.675036e-01,6.861420e-02,3.493645e-01
3.119856e+00,7.599096e-01,6.193008e-01,2.427919e-01,4.181570e-02,3.852809e-01,9.136782e-02,-1.758828e-01,1.714231e-01,5.215830e-01,5.031957e-01
3.513670e+00,6.187210e-01,5.598041e-01,5.334906e-01,3.265331e-02,3.682107e-01,-1.286356e-02,3.803020e-01,2.949013e-01,1.778996e-01,6.356940e-01
2.902132e+00,1.764178e-01,-4.034926e-03,-3.061598e-02,-1.534197e-01,1.957090e-01,1.373525e-01,1.782328e-01,-1.608270e-01,3.153054e-01,6.737786e-01
3.111032e+00,3.130219e-01,1.860184e-01,2.794737e-01,1.001134e-01,3.926428e-01,5.808518e-01,2.556838e-01,2.551669e-01,3.718906e-01,4.815579e-01
3.084321e+00,4.529415e-01,4.931098e-01,4.044968e-02,1.995250e-01,2.140108e-01,3.833520e-01,4.208124e-01,2.181025e-01,7.753092e-01,3.373454e-01
3.259622e+00,7.878908e-01,1.182723e-01,2.733671e-01,2.752187e-01,2.589857e-01,3.074146e-01,-6.368986e-02,-9.439137e-02,4.355405e-01,2.134851e-01
3.099340e+00,9.814607e-01,3.590873e-01,5.154315e-01,3.959351e-01,6.714991e-01,8.227052e-01,4.573367e-02,2.290819e-01,1.827879e-01,4.706447e-01
2.940864e+00,1.071127e+00,4.208187e-01,1.883289e-01,1.003200e-01,9.871506e-02,2.458023e-01,-3.436744e-02,3.547337e-01,3.770829e-01,8.133777e-02
2.776844e+00,6.314534e-01,2.560353e-01,1.416679e-01,4.903427e-01,5.623273e-01,6.307293e-01,2.981499e-01,2.912544e-01,3.432776e-01,2.889876e-01
2.851572e+00,6.504607e-01,5.140041e-01,4.256185e-01,3.799640e-01,4.733392e-03,-5.892496e-02,1.124788e-01,-1.965518e-01,1.319213e-01,4.857521e-01
2.524783e+00,5.020279e-01,1.014849e-01,2.933633e-01,1.726418e-02,1.048176e-02,3.685157e-01,5.084283e-01,2.031538e-01,2.997722e-01,3.782540e-01
3.089068e+00,9.539370e-01,4.836826e-01,2.263918e-01,2.504059e-01,6.793172e-01,2.930098e-01,2.691012e-01,2.408327e-01,1.915933e-01,2.949437e-01
2.663756e+00,2.392247e-01,1.478957e-01,2.687577e-01,4.937654e-01,7.236393e-01,5.435625e-01,5.968379e-01,3.201388e-01,5.474096e-02,4.181397e-03
3.179396e+00,7.747945e-01,4.098835e-01,9.235759e-01,1.951278e-01,2.580716e-01,3.079808e-01,2.555484e-01,5.502657e-01,2.113511e-01,-1.784226e-01
2.452987e+00,8.633088e-01,2.476579e-01,4.161368e-01,5.369290e-01,3.178323e-01,6.484985e-01,4.572160e-01,1.227684e-01,-1.047221e-01,-2.454002e-01
2.995577e+00,9.621459e-01,3.935748e-01,7.691249e-01,3.754324e-01,7.070544e-01,5.885362e-01,2.483073e-01,-2.614047e-02,6.136390e-01,-7.628782e-03
3.034248e+00,7.748361e-01,1.389946e-01,5.469226e-01,5.443139e-01,2.895750e-01,2.360602e-01,4.798144e-02,-2.709583e-01,1.835195e-01,1.406600e-01
3.000515e+00,9.816661e-01,1.176279e-01,8.524504e-01,7.750523e-01,3.649152e-01,6.027862e-01,1.878479e-01,-7.291971e-02,-1.720330e-01,1.800250e-01
3.000781e+00,6.824554e-01,5.213249e-01,7.015661e-01,1.077076e+00,4.919263e-01,3.439280e-01,1.487846e-01,-2.486101e-01,-3.151224e-01,9.652285e-02
2.665205e+00,9.504983e-01,4.478413e-01,7.823120e-01,7.364617e-01,3.017026e-01,2.988191e-01,3.371207e-01,-2.158330e-01,-3.372416e-01,2.340612e-02
2.946646e+00,1.107730e+00,6.044024e-01,7.303213e-01,8.396226e-01,3.055122e-01,5.428839e-01,7.773253e-01,2.783385e-01,-5.298712e-02,-2.684579e-02
2.790412e+00,1.204122e+00,4.709478e-01,5.446221e-01,-4.514726e-02,1.895818e-01,1.652945e-01,3.892362e-01,5.171498e-02,-1.775335e-01,-4.340915e-03
2.719861e+00,8.814120e-01,5.701079e-01,6.915377e-01,1.521577e-01,6.731454e-01,5.219849e-01,3.641126e-01,2.332477e-01,1.357828e-01,1.167170e-01
2.563055e+00,1.244861e+00,6.480923e-01,7.836469e-01,1.398303e-01,3.622178e-02,2.921930e-01,1.925853e-01,-3.552641e-02,-8.229778e-02,-6.151011e-02
