% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=SpectralShapeStatistics
4.864439e+01,8.909552e+01,2.869084e+00,5.952648e+00
4.444827e+01,7.795247e+01,2.779316e+00,5.109458e+00
4.377061e+01,7.954608e+01,2.703551e+00,4.683754e+00
4.552102e+01,8.092415e+01,2.604719e+00,3.976506e+00
4.408261e+01,8.113198e+01,2.657763e+00,4.361806e+00
5.327403e+01,8.950303e+01,2.344797e+00,1.931436e+00
5.970258e+01,9.220317e+01,2.136034e+00,1.552905e-01
6.481133e+01,9.920688e+01,1.955266e+00,-7.710648e-01
5.812299e+01,9.527799e+01,2.090114e+00,3.653809e-01
6.129140e+01,9.770358e+01,1.975246e+00,-2.955396e-01
5.731771e+01,8.908904e+01,2.202987e+00,7.952750e-01
6.453223e+01,9.099335e+01,2.031954e+00,-1.082238e+00
5.586490e+01,8.028082e+01,2.453224e+00,1.581211e+00
5.175455e+01,7.471678e+01,2.727259e+00,3.340067e+00
4.825243e+01,6.808165e+01,2.955196e+00,4.991578e+00
5.155210e+01,7.105203e+01,2.843713e+00,3.848734e+00
4.485014e+01,6.933007e+01,3.018368e+00,6.075790e+00
4.761676e+01,7.258561e+01,2.941546e+00,5.205650e+00
4.985362e+01,7.747398e+01,2.668997e+00,3.564164e+00
5.875017e+01,8.261191e+01,2.277237e+00,3.466578e-01
6.374551e+01,8.724953e+01,2.068716e+00,-1.099501e+00
6.022469e+01,8.329986e+01,2.224322e+00,-1.101474e-01
6.179889e+01,7.668028e+01,2.420428e+00,-4.369311e-01
6.531747e+01,7.544112e+01,2.482468e+00,-1.443752e+00
5.800715e+01,7.342096e+01,2.645923e+00,1.259456e+00
5.880304e+01,7.435053e+01,2.535937e+00,7.597865e-01
6.274120e+01,7.919018e+01,2.288921e+00,-7.938809e-01
5.564253e+01,7.759027e+01,2.541334e+00,1.806312e+00
5.786188e+01,7.463846e+01,2.638575e+00,1.409486e+00
5.572044e+01,7.274085e+01,2.694983e+00,2.143267e+00
5.307522e+01,7.300500e+01,2.721184e+00,2.852755e+00
5.362571e+01,6.916993e+01,2.814835e+00,3.000593e+00
4.903022e+01,6.892427e+01,2.850289e+00,4.414891e+00
5.381972e+01,6.828044e+01,2.880055e+00,3.022241e+00
4.392407e+01,6.473262e+01,3.176670e+00,7.312872e+00
4.779829e+01,6.781577e+01,3.054701e+00,5.677146e+00
4.118889e+01,6.180001e+01,3.314785e+00,8.667548e+00
5.086161e+01,7.410888e+01,2.746967e+00,3.676286e+00
5.184051e+01,7.555915e+01,2.614685e+00,2.901003e+00
5.180850e+01,7.589586e+01,2.599822e+00,2.867295e+00
5.979877e+01,7.636029e+01,2.447091e+00,3.662326e-01
5.406453e+01,7.091122e+01,2.633806e+00,2.061804e+00
5.959787e+01,7.203433e+01,2.548722e+00,3.199330e-01
5.429577e+01,6.929543e+01,2.738093e+00,2.412923e+00
5.554330e+01,7.070125e+01,2.799889e+00,2.465720e+00
5.633126e+01,7.176566e+01,2.783983e+00,2.147318e+00
5.657399e+01,6.906062e+01,2.736180e+00,1.636037e+00
6.432666e+01,7.473317e+01,2.334527e+00,-1.929758e+00
6.649196e+01,7.549836e+01,2.422765e+00,-2.173069e+00
6.138208e+01,7.440700e+01,2.484782e+00,-3.628658e-01
6.548959e+01,7.987952e+01,2.236217e+00,-1.650223e+00
5.952549e+01,8.006922e+01,2.321789e+00,2.523848e-01
6.492148e+01,8.081605e+01,2.289328e+00,-1.298244e+00
6.446563e+01,8.015966e+01,2.330620e+00,-1.015661e+00
6.001346e+01,7.766398e+01,2.466002e+00,4.867428e-01
5.207619e+01,6.637089e+01,3.104831e+00,4.733371e+00
5.202748e+01,6.704659e+01,3.053093e+00,4.299206e+00
5.252478e+01,6.988043e+01,2.918600e+00,3.699086e+00
5.197953e+01,6.960657e+01,2.922072e+00,4.029847e+00
5.884813e+01,7.223664e+01,2.675201e+00,9.098296e-01
5.992618e+01,7.512823e+01,2.596979e+00,5.669423e-01
5.572633e+01,7.262540e+01,2.709656e+00,2.142126e+00
5.433165e+01,7.133090e+01,2.758846e+00,2.702327e+00
5.743516e+01,7.401698e+01,2.636414e+00,1.589281e+00
5.735428e+01,7.337079e+01,2.637988e+00,1.489446e+00
6.141166e+01,7.769850e+01,2.467682e+00,8.080663e-02
5.529416e+01,7.753805e+01,2.584496e+00,2.075050e+00
5.691241e+01,7.625498e+01,2.601964e+00,1.795770e+00
6.791864e+01,8.115414e+01,2.261949e+00,-2.132997e+00
6.226042e+01,8.037722e+01,2.380746e+00,-2.435142e-01
6.579099e+01,8.446532e+01,2.252273e+00,-1.047732e+00
6.496180e+01,8.643965e+01,2.146545e+00,-1.155578e+00
6.580509e+01,8.558609e+01,2.229481e+00,-1.065921e+00
5.899356e+01,7.636699e+01,2.564009e+00,9.754738e-01
5.380642e+01,7.130934e+01,2.804501e+00,3.181792e+00
5.420158e+01,7.021771e+01,2.844394e+00,2.971605e+00
5.181486e+01,7.230958e+01,2.739056e+00,3.327709e+00
5.033839e+01,7.206191e+01,2.786827e+00,3.855215e+00
5.069667e+01,7.347280e+01,2.721741e+00,3.478807e+00
4.888446e+01,6.946520e+01,2.749929e+00,3.874069e+00
4.931596e+01,6.791459e+01,2.947230e+00,4.683402e+00
4.977187e+01,6.658950e+01,2.972537e+00,4.551922e+00
4.843600e+01,6.711374e+01,3.012564e+00,5.318821e+00
5.018763e+01,7.090691e+01,2.830037e+00,4.103737e+00
4.830962e+01,7.118029e+01,2.933262e+00,5.079675e+00
5.162169e+01,7.276286e+01,2.815917e+00,3.727982e+00
5.378225e+01,7.379595e+01,2.718083e+00,2.821628e+00
5.435246e+01,7.586345e+01,2.631310e+00,2.392773e+00
5.405035e+01,7.791554e+01,2.677322e+00,2.776206e+00
5.847536e+01,8.228538e+01,2.494137e+00,1.337133e+00
5.823754e+01,8.248068e+01,2.366839e+00,7.872738e-01
5.306920e+01,8.319670e+01,2.514183e+00,2.398988e+00
5.736185e+01,8.223082e+01,2.527060e+00,1.701010e+00
