% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=AmplitudeModulation blockSize=30720 stepSize=15360
3.997998e+00,5.966497e-01,4.365529e-01,2.385404e+00,1.184326e+01,6.100172e-02,1.640324e-01,7.224594e-01
5.010059e+00,6.874848e-01,3.319954e-01,3.444339e+00,9.998584e+00,1.395319e-01,2.342980e-01,1.395122e+00
4.766016e+00,1.943122e-01,9.327908e-02,9.260948e-01,1.173560e+01,9.097888e-02,1.815865e-01,1.067691e+00
3.997998e+00,4.204976e-01,1.985327e-01,1.681149e+00,9.998584e+00,9.362695e-02,1.786057e-01,9.361370e-01
4.134375e+00,1.291680e+00,6.503562e-01,5.340289e+00,1.154897e+01,1.074413e-03,1.276134e-01,1.240837e-02
4.026709e+00,5.612509e-01,1.072524e-01,2.259994e+00,9.998584e+00,2.877972e-01,4.012101e-01,2.877564e+00
4.794727e+00,7.119828e-01,3.905741e-01,3.413763e+00,1.032158e+01,1.979354e-01,2.738858e-01,2.043007e+00
3.997998e+00,9.869247e-01,4.252749e-01,3.945723e+00,1.212319e+01,8.190024e-02,1.889790e-01,9.928924e-01
3.997998e+00,4.616486e-01,2.679782e-01,1.845670e+00,1.174277e+01,8.133271e-02,1.689884e-01,9.550716e-01
4.586572e+00,1.023364e+00,5.520378e-01,4.693735e+00,9.998584e+00,1.170124e-01,2.559408e-01,1.169958e+00
3.997998e+00,8.105008e-01,5.530995e-01,3.240381e+00,9.998584e+00,1.201568e-01,2.307876e-01,1.201398e+00
4.435840e+00,5.756691e-01,3.854546e-01,2.553576e+00,9.998584e+00,1.599163e-02,1.007377e-01,1.598936e-01
4.500439e+00,7.554106e-01,4.557211e-01,3.399680e+00,1.152026e+01,3.112032e-02,1.501113e-01,3.585143e-01
3.997998e+00,6.330882e-01,4.726459e-01,2.531085e+00,1.187915e+01,6.738671e-02,1.407130e-01,8.004968e-01
4.572217e+00,9.590835e-01,4.296485e-01,4.385138e+00,1.068047e+01,1.257874e-01,2.029622e-01,1.343469e+00
5.340234e+00,4.422819e-01,1.849579e-01,2.361889e+00,1.115420e+01,2.754243e-01,3.831005e-01,3.072137e+00
3.997998e+00,5.887068e-01,3.427269e-01,2.353649e+00,1.263281e+01,8.814408e-02,1.527130e-01,1.113508e+00
3.997998e+00,1.658269e+00,1.293838e+00,6.629756e+00,1.466411e+01,2.343504e-02,1.526780e-01,3.436540e-01
3.997998e+00,4.922691e-01,3.560553e-01,1.968091e+00,1.345825e+01,4.177827e-02,1.351257e-01,5.622625e-01
3.997998e+00,1.023662e+00,3.734077e-01,4.092597e+00,9.998584e+00,5.627237e-02,2.008790e-01,5.626441e-01
4.895215e+00,9.257027e-01,5.151439e-01,4.531514e+00,1.085273e+01,0.000000e+00,9.076507e-02,0.000000e+00
6.287695e+00,8.447360e-01,2.468426e-01,5.311443e+00,9.998584e+00,0.000000e+00,1.369623e-01,0.000000e+00
3.997998e+00,4.566502e-01,1.234418e-01,1.825686e+00,9.998584e+00,0.000000e+00,8.564933e-02,0.000000e+00
3.997998e+00,4.977708e-02,3.968658e-02,1.990087e-01,1.293428e+01,0.000000e+00,2.188398e-02,0.000000e+00
5.512500e+00,6.115557e-02,1.987314e-02,3.371201e-01,1.094604e+01,1.537616e-02,2.505161e-02,1.683082e-01
3.997998e+00,3.180612e-02,2.087107e-02,1.271608e-01,9.998584e+00,6.753242e-05,8.226090e-03,6.752285e-04
3.997998e+00,5.086022e-03,8.059238e-03,2.033390e-02,1.282661e+01,1.964437e-03,6.855297e-03,2.519706e-02
6.158496e+00,4.138222e-03,2.885565e-03,2.548522e-02,1.665234e+01,8.496830e-04,1.798121e-03,1.414921e-02
5.979053e+00,3.212768e-03,8.374620e-04,1.920931e-02,2.318408e+01,7.855921e-04,1.328552e-03,1.821323e-02
4.888037e+00,3.601606e-04,2.325220e-04,1.760478e-03,2.319844e+01,1.611706e-04,2.400628e-04,3.738906e-03
5.053125e+00,2.401446e-05,1.583821e-05,1.213481e-04,1.132646e+01,0.000000e+00,1.891269e-05,0.000000e+00
4.931104e+00,1.986863e-05,2.801177e-05,9.797429e-05,1.396787e+01,0.000000e+00,1.937361e-05,0.000000e+00
4.780371e+00,0.000000e+00,1.841881e-05,0.000000e+00,1.386021e+01,0.000000e+00,8.782279e-06,0.000000e+00
6.201562e+00,7.062511e-06,1.775901e-05,4.379860e-05,1.107524e+01,0.000000e+00,1.735770e-05,0.000000e+00
3.997998e+00,1.481434e-04,8.591897e-05,5.922769e-04,1.078813e+01,0.000000e+00,3.874015e-05,0.000000e+00
4.163086e+00,7.025776e-04,2.945940e-04,2.924891e-03,9.998584e+00,0.000000e+00,7.823083e-05,0.000000e+00
4.844971e+00,2.377726e-04,2.788419e-04,1.152001e-03,1.037900e+01,0.000000e+00,1.550080e-04,0.000000e+00
3.997998e+00,1.595806e-03,6.248851e-04,6.380028e-03,9.998584e+00,2.370559e-04,5.040846e-04,2.370223e-03
