% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=AmplitudeModulation blockSize=30720 stepSize=15360
3.997998e+00,4.649520e-02,1.240625e-02,1.858877e-01,9.998584e+00,1.323645e-02,1.671916e-02,1.323458e-01
3.997998e+00,4.551996e-02,3.220944e-02,1.819887e-01,1.002012e+01,1.181604e-02,1.905274e-02,1.183981e-01
3.997998e+00,3.148499e-02,1.807566e-02,1.258769e-01,1.081685e+01,3.487027e-03,7.266969e-03,3.771864e-02
3.997998e+00,2.837960e-02,2.225848e-02,1.134616e-01,9.998584e+00,4.428362e-03,8.049986e-03,4.427735e-02
4.844971e+00,1.597114e-02,8.540799e-03,7.737973e-02,9.998584e+00,4.880972e-03,8.029499e-03,4.880281e-02
6.280518e+00,8.455236e-02,2.522089e-02,5.310326e-01,1.263999e+01,5.995880e-03,1.564549e-02,7.578786e-02
3.997998e+00,2.499939e-02,1.451472e-02,9.994753e-02,1.520962e+01,1.280253e-02,2.552521e-02,1.947217e-01
4.938281e+00,6.155187e-02,4.363096e-03,3.039604e-01,1.630781e+01,1.263804e-02,2.726717e-02,2.060987e-01
3.997998e+00,1.098101e-01,7.907048e-02,4.390206e-01,1.159922e+01,9.862514e-03,1.964731e-02,1.143975e-01
3.997998e+00,9.001707e-02,5.656346e-02,3.598881e-01,9.998584e+00,8.914139e-03,1.983882e-02,8.912877e-02
4.514795e+00,3.983902e-02,2.706860e-02,1.798650e-01,1.276919e+01,7.078985e-03,1.510227e-02,9.039290e-02
3.997998e+00,8.296446e-03,1.204420e-02,3.316917e-02,1.458516e+01,2.006578e-02,3.013695e-02,2.926625e-01
4.615283e+00,4.880228e-02,2.833806e-02,2.252363e-01,9.998584e+00,1.052992e-02,2.834349e-02,1.052843e-01
3.997998e+00,3.263215e-02,2.514864e-02,1.304633e-01,1.638677e+01,0.000000e+00,1.426709e-02,0.000000e+00
3.997998e+00,9.983587e-02,8.551958e-02,3.991436e-01,1.642266e+01,1.881412e-02,3.863019e-02,3.089778e-01
7.608398e+00,9.778431e-02,3.700623e-02,7.439820e-01,9.998584e+00,3.368965e-02,4.841886e-02,3.368488e-01
3.997998e+00,7.530199e-02,5.155098e-02,3.010572e-01,1.556851e+01,3.761879e-02,4.629871e-02,5.856684e-01
4.945459e+00,5.838331e-02,2.548549e-02,2.887323e-01,1.568335e+01,1.531073e-02,2.416226e-02,2.401235e-01
5.110547e+00,5.888608e-02,2.750295e-02,3.009401e-01,9.998584e+00,2.442269e-02,3.734306e-02,2.441924e-01
4.270752e+00,1.203315e-01,4.078095e-02,5.139058e-01,1.353721e+01,6.154417e-03,2.498427e-02,8.331361e-02
3.997998e+00,4.161185e-02,1.361978e-02,1.663641e-01,1.183608e+01,2.961370e-02,3.905511e-02,3.505102e-01
4.414307e+00,6.603666e-02,4.007676e-02,2.915060e-01,1.078096e+01,6.678956e-03,1.553842e-02,7.200554e-02
4.306641e+00,8.094885e-02,4.070264e-02,3.486176e-01,9.998584e+00,1.390779e-02,2.760028e-02,1.390582e-01
3.997998e+00,8.862993e-02,6.520186e-02,3.543423e-01,1.602788e+01,7.032258e-03,1.640832e-02,1.127122e-01
4.220508e+00,1.205920e-01,7.193399e-02,5.089594e-01,9.998584e+00,2.484452e-02,3.350373e-02,2.484100e-01
4.787549e+00,1.343438e-01,2.605715e-02,6.431774e-01,9.998584e+00,3.347467e-02,4.948423e-02,3.346993e-01
4.507617e+00,1.907723e-01,8.795997e-02,8.599283e-01,9.998584e+00,1.237420e-02,3.083537e-02,1.237245e-01
3.997998e+00,1.962079e-01,1.486125e-01,7.844388e-01,1.027852e+01,5.510665e-02,6.760407e-02,5.664146e-01
4.615283e+00,7.876381e-02,5.681783e-02,3.635173e-01,1.016367e+01,2.675502e-02,4.314793e-02,2.719293e-01
4.263574e+00,1.048497e-01,5.191595e-02,4.470347e-01,9.998584e+00,1.992006e-02,3.402663e-02,1.991724e-01
3.997998e+00,1.013530e-01,6.691971e-02,4.052092e-01,1.698252e+01,0.000000e+00,7.948442e-03,0.000000e+00
4.888037e+00,5.260343e-02,2.792057e-02,2.571275e-01,1.130493e+01,9.735029e-03,1.794084e-02,1.100538e-01
3.997998e+00,8.401632e-02,4.119259e-02,3.358971e-01,9.998584e+00,3.119822e-03,1.232165e-02,3.119381e-02
3.997998e+00,2.337041e-02,1.637457e-02,9.343484e-02,1.222368e+01,5.946752e-03,1.223441e-02,7.269120e-02
7.464844e+00,1.021882e-02,5.668727e-03,7.628189e-02,9.998584e+00,4.726875e-03,1.469870e-02,4.726206e-02
3.997998e+00,7.025733e-02,4.184147e-02,2.808887e-01,1.059434e+01,1.659742e-03,1.028563e-02,1.758386e-02
4.737305e+00,3.050461e-02,9.893283e-03,1.445097e-01,9.998584e+00,0.000000e+00,6.684425e-03,0.000000e+00
4.514795e+00,5.344022e-02,2.004164e-02,2.412716e-01,9.998584e+00,3.449452e-02,4.034984e-02,3.448964e-01
5.534033e+00,2.141520e-02,1.192899e-02,1.185125e-01,1.005601e+01,2.497879e-02,2.923607e-02,2.511868e-01
4.177441e+00,4.829225e-02,3.540522e-02,2.017380e-01,1.027852e+01,1.969933e-03,1.345047e-02,2.024799e-02
4.837793e+00,3.155522e-02,1.597269e-02,1.526576e-01,1.202988e+01,0.000000e+00,4.763530e-03,0.000000e+00
3.997998e+00,4.074538e-02,3.136608e-02,1.629000e-01,1.261846e+01,5.071339e-03,1.093204e-02,6.399247e-02
3.997998e+00,5.268031e-02,3.524948e-02,2.106158e-01,9.998584e+00,1.859334e-03,7.465246e-03,1.859071e-02
4.471729e+00,6.904691e-02,3.607652e-02,3.087590e-01,1.274766e+01,7.912949e-03,1.263061e-02,1.008716e-01
3.997998e+00,8.310887e-02,4.317018e-02,3.322691e-01,9.998584e+00,2.122332e-02,2.616055e-02,2.122032e-01
4.629639e+00,1.709428e-02,5.214480e-03,7.914036e-02,9.998584e+00,4.839315e-03,1.189864e-02,4.838630e-02
5.304346e+00,3.349428e-02,1.125979e-02,1.776653e-01,9.998584e+00,5.819783e-03,1.244903e-02,5.818959e-02
6.481494e+00,2.404917e-02,7.757463e-03,1.558745e-01,9.998584e+00,4.433334e-03,1.105710e-02,4.432707e-02
4.443018e+00,2.370359e-02,6.046795e-03,1.053155e-01,9.998584e+00,9.593505e-03,1.554133e-02,9.592146e-02
