% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=MFCC blockSize=512 stepSize=256 CepsNbCoeffs=11
2.123986e+00,-2.260287e-01,3.408815e-01,3.520853e-02,-4.067791e-02,-1.172082e-01,3.522625e-02,5.296754e-01,2.758229e-01,-2.965257e-02,2.467658e-01
2.699901e+00,-6.675423e-01,1.529877e-02,-7.460607e-01,-2.933639e-01,-9.339538e-01,-6.818287e-01,-9.983292e-02,-6.929023e-01,1.611066e-01,4.518327e-01
3.245390e+00,-6.766444e-01,4.650479e-02,-1.412628e+00,-1.004738e+00,-1.357217e+00,-1.167052e-01,-3.078043e-01,-4.012706e-01,2.305864e-01,1.052855e+00
3.033638e+00,-4.340290e-01,1.256912e-01,-4.367865e-01,-3.060126e-01,-6.826807e-01,-3.504506e-01,-7.603620e-02,-4.385119e-01,3.842426e-01,6.843210e-01
2.706486e+00,-9.627751e-01,-1.570371e-01,-2.277998e-01,-3.038189e-01,-4.958115e-01,-4.954821e-01,-5.267894e-01,7.291388e-02,3.326858e-01,6.615164e-01
2.803926e+00,-1.081968e+00,2.911414e-03,-5.031642e-01,3.093242e-02,-3.150724e-01,-8.582335e-01,-1.309875e-02,4.394856e-01,6.748276e-01,6.030549e-01
2.549950e+00,-8.336073e-01,-3.329129e-01,-2.544422e-01,1.519885e-01,-5.553960e-01,-8.355728e-01,-3.369723e-01,7.178250e-01,8.684998e-01,4.624391e-01
2.124182e+00,-1.156198e+00,-2.387435e-01,5.346546e-03,1.045349e-01,-3.678809e-01,-9.716016e-01,-1.961752e-01,5.258969e-01,5.095467e-01,7.564764e-01
1.692016e+00,-9.344670e-01,-5.358313e-01,-1.530604e-01,3.094749e-01,-6.835344e-02,-4.577909e-01,2.091746e-01,7.273373e-01,9.913641e-01,6.276198e-01
1.493462e+00,-1.168524e+00,-4.555686e-01,3.103771e-02,5.916778e-01,-2.336707e-01,-4.148543e-01,4.695111e-01,4.331793e-01,5.307613e-01,6.349587e-01
2.241500e+00,-9.927681e-01,-5.274106e-01,-1.425611e-01,4.120400e-03,-5.628213e-01,-4.863910e-01,1.405972e-01,6.802645e-01,6.922113e-01,4.790028e-01
2.733472e+00,-7.823958e-01,1.395031e-01,-1.475539e-01,2.138122e-01,-6.259323e-01,-7.581683e-01,2.169737e-01,6.436034e-01,6.838203e-01,4.456735e-01
