% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=SpectralShapeStatistics
5.619500e+01,1.044121e+02,2.210791e+00,1.836649e+00
5.593206e+01,9.437710e+01,2.084561e+00,6.959550e-01
5.975679e+01,9.532054e+01,2.006138e+00,-1.883729e-01
5.668154e+01,9.418051e+01,2.108573e+00,6.602491e-01
5.747454e+01,9.523170e+01,2.031622e+00,2.657331e-01
6.434795e+01,9.892684e+01,1.872640e+00,-1.040951e+00
6.719256e+01,1.029278e+02,1.745503e+00,-1.655083e+00
6.050807e+01,9.890518e+01,2.000811e+00,-7.173348e-02
5.764311e+01,9.803957e+01,2.075125e+00,4.593831e-01
5.767268e+01,9.790429e+01,2.122268e+00,6.422424e-01
5.742786e+01,9.625763e+01,2.182760e+00,8.979158e-01
6.123963e+01,1.004464e+02,2.041171e+00,8.346254e-02
7.420458e+01,1.074346e+02,1.650148e+00,-2.598229e+00
6.750539e+01,1.037662e+02,1.755948e+00,-1.558884e+00
7.197659e+01,1.045894e+02,1.656265e+00,-2.435831e+00
7.008226e+01,1.061544e+02,1.645047e+00,-2.190348e+00
6.129046e+01,1.013448e+02,1.900388e+00,-4.590060e-01
7.211265e+01,1.108145e+02,1.631798e+00,-2.144760e+00
6.833139e+01,1.076952e+02,1.685400e+00,-1.733865e+00
7.649188e+01,1.101087e+02,1.513126e+00,-3.150471e+00
7.637793e+01,1.095535e+02,1.509990e+00,-3.200031e+00
7.158326e+01,1.087244e+02,1.633761e+00,-2.192582e+00
8.233068e+01,1.139725e+02,1.394270e+00,-4.050271e+00
7.406139e+01,1.109989e+02,1.528483e+00,-2.728569e+00
9.178258e+01,1.165173e+02,1.185888e+00,-5.846947e+00
8.406821e+01,1.157094e+02,1.409383e+00,-4.085205e+00
7.747795e+01,1.131783e+02,1.443101e+00,-3.284571e+00
8.282179e+01,1.123208e+02,1.369856e+00,-4.313974e+00
7.520111e+01,1.129914e+02,1.507331e+00,-2.835378e+00
8.225925e+01,1.177085e+02,1.398405e+00,-3.662833e+00
7.252891e+01,1.115043e+02,1.533320e+00,-2.485344e+00
6.186790e+01,1.058841e+02,1.784819e+00,-7.421867e-01
7.326017e+01,1.122548e+02,1.500599e+00,-2.618746e+00
7.986545e+01,1.169930e+02,1.402918e+00,-3.391358e+00
7.919881e+01,1.169491e+02,1.425019e+00,-3.258038e+00
7.388311e+01,1.136213e+02,1.511692e+00,-2.620817e+00
5.886167e+01,1.052344e+02,1.878500e+00,-1.348520e-01
7.214064e+01,1.126664e+02,1.586545e+00,-2.171585e+00
7.222761e+01,1.141741e+02,1.568099e+00,-2.194149e+00
7.151490e+01,1.144099e+02,1.552774e+00,-2.134906e+00
8.998742e+01,1.219158e+02,1.198566e+00,-4.950372e+00
6.481071e+01,1.106897e+02,1.714312e+00,-1.118462e+00
7.832449e+01,1.175162e+02,1.425438e+00,-3.117785e+00
7.864469e+01,1.167403e+02,1.414695e+00,-3.270262e+00
7.457990e+01,1.130634e+02,1.480050e+00,-2.795094e+00
8.163296e+01,1.170336e+02,1.381369e+00,-3.708403e+00
6.677322e+01,1.030201e+02,1.726841e+00,-1.673198e+00
5.873041e+01,8.498074e+01,2.253369e+00,4.799458e-01
4.998837e+01,7.269675e+01,2.595686e+00,2.922060e+00
5.026342e+01,6.849505e+01,2.448278e+00,1.740857e+00
5.893865e+01,7.231295e+01,2.084489e+00,-2.062423e+00
6.047666e+01,7.267192e+01,2.204580e+00,-1.843883e+00
6.498199e+01,7.083147e+01,2.085762e+00,-4.274221e+00
5.677558e+01,6.588584e+01,2.398955e+00,-9.725158e-01
5.583092e+01,6.791906e+01,2.570202e+00,6.496287e-01
5.676852e+01,6.963918e+01,2.383983e+00,-4.289052e-01
5.549735e+01,6.784225e+01,2.440548e+00,-1.534464e-01
5.234187e+01,6.530573e+01,2.558642e+00,1.098802e+00
4.823257e+01,5.743684e+01,2.916921e+00,3.557373e+00
4.527236e+01,5.781768e+01,2.949483e+00,4.610168e+00
4.400680e+01,5.556507e+01,3.081526e+00,5.438611e+00
4.472072e+01,5.847555e+01,2.907896e+00,4.564103e+00
5.104210e+01,5.922692e+01,2.538541e+00,4.471403e-01
4.676829e+01,5.869206e+01,2.714340e+00,2.814443e+00
4.720418e+01,6.048676e+01,2.694085e+00,2.640233e+00
4.468134e+01,5.773957e+01,2.766693e+00,3.911693e+00
4.607797e+01,5.801341e+01,2.760550e+00,3.467050e+00
4.402384e+01,5.949804e+01,2.817751e+00,4.352413e+00
4.073865e+01,5.718140e+01,2.972994e+00,5.828378e+00
4.025557e+01,5.431636e+01,3.133173e+00,7.032433e+00
