% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=AmplitudeModulation blockSize=30720 stepSize=15360
3.997998e+00,3.116055e-02,1.850939e-02,1.245798e-01,9.998584e+00,6.575174e-03,8.917679e-03,6.574243e-02
3.997998e+00,2.419045e-02,1.848693e-02,9.671336e-02,9.998584e+00,0.000000e+00,3.515831e-03,0.000000e+00
7.278223e+00,1.039230e-02,2.728198e-03,7.563747e-02,1.793716e+01,0.000000e+00,1.886494e-03,0.000000e+00
3.997998e+00,4.741546e-01,2.363431e-01,1.895669e+00,9.998584e+00,5.826557e-03,4.574958e-02,5.825732e-02
4.450195e+00,3.671476e-01,2.167778e-01,1.633878e+00,9.998584e+00,9.910680e-02,1.724384e-01,9.909277e-01
6.725537e+00,3.361560e-01,1.362509e-01,2.260830e+00,1.919326e+01,0.000000e+00,4.505391e-02,0.000000e+00
3.997998e+00,3.250581e-01,2.564265e-01,1.299582e+00,1.353003e+01,8.838360e-03,5.974654e-02,1.195833e-01
3.997998e+00,1.159971e-01,9.411783e-02,4.637562e-01,1.048667e+01,5.582966e-02,1.304285e-01,5.854673e-01
3.997998e+00,1.236132e-01,7.693591e-02,4.942053e-01,1.167817e+01,8.688805e-02,1.223143e-01,1.014694e+00
4.550684e+00,5.520677e-01,3.092119e-01,2.512286e+00,1.798740e+01,2.938223e-02,8.792503e-02,5.285100e-01
3.997998e+00,2.304354e-01,1.784633e-01,9.212801e-01,1.243901e+01,6.654450e-02,1.210931e-01,8.277480e-01
4.076953e+00,3.091998e-01,2.131743e-01,1.260593e+00,1.582690e+01,1.890912e-01,2.187441e-01,2.992728e+00
3.997998e+00,2.681725e-01,8.547386e-02,1.072153e+00,9.998584e+00,2.352190e-01,3.206155e-01,2.351857e+00
7.995996e+00,1.167199e-01,7.262422e-02,9.332915e-01,9.998584e+00,1.017416e-01,1.517631e-01,1.017271e+00
4.493262e+00,3.876333e-01,1.966859e-01,1.741738e+00,1.238877e+01,2.557607e-02,5.551204e-02,3.168560e-01
3.997998e+00,3.306359e-01,1.302306e-01,1.321882e+00,1.181455e+01,2.378554e-01,2.785675e-01,2.810155e+00
5.562744e+00,2.022723e-01,9.547833e-02,1.125189e+00,1.292710e+01,4.475061e-02,9.788459e-02,5.784956e-01
4.292285e+00,5.556388e-01,3.054964e-01,2.384960e+00,1.047231e+01,1.702051e-01,2.149637e-01,1.782442e+00
3.997998e+00,2.077445e-01,1.915051e-01,8.305621e-01,9.998584e+00,8.600484e-02,1.692920e-01,8.599266e-01
4.715771e+00,4.192367e-01,2.007996e-01,1.977025e+00,1.008472e+01,1.588220e-01,2.036065e-01,1.601674e+00
3.997998e+00,6.867775e-01,4.855046e-01,2.745735e+00,1.813096e+01,6.822497e-02,1.295482e-01,1.236984e+00
5.117725e+00,4.188043e-01,1.662088e-01,2.143325e+00,2.115278e+01,8.194105e-02,1.288598e-01,1.733281e+00
4.105664e+00,3.871839e-01,1.364848e-01,1.589647e+00,1.253950e+01,7.004280e-02,1.082654e-01,8.783018e-01
3.997998e+00,5.147409e-01,1.905347e-01,2.057933e+00,9.998584e+00,5.497166e-02,1.375963e-01,5.496388e-01
3.997998e+00,7.315815e-02,9.591672e-02,2.924862e-01,9.998584e+00,1.052443e-01,1.761519e-01,1.052294e+00
3.997998e+00,1.529976e-01,1.604542e-01,6.116842e-01,1.046514e+01,0.000000e+00,2.611153e-02,0.000000e+00
4.909570e+00,8.174549e-02,4.967868e-02,4.013352e-01,1.071636e+01,3.885640e-03,2.332344e-02,4.163991e-02
7.845264e+00,5.546128e-02,3.051969e-02,4.351083e-01,9.998584e+00,9.683997e-03,2.303259e-02,9.682626e-02
4.471729e+00,5.118536e-02,6.749739e-03,2.288870e-01,1.056563e+01,3.857707e-03,1.078942e-02,4.075908e-02
3.997998e+00,8.203236e-02,6.170370e-02,3.279652e-01,1.569771e+01,4.818280e-04,7.084542e-03,7.563594e-03
7.629932e+00,2.263364e-02,1.053901e-02,1.726931e-01,9.998584e+00,9.830801e-03,1.617502e-02,9.829409e-02
3.997998e+00,3.884774e-02,2.247229e-02,1.553132e-01,1.141978e+01,6.952603e-03,1.292215e-02,7.939717e-02
4.349707e+00,5.372089e-02,3.278005e-02,2.336701e-01,1.780796e+01,0.000000e+00,4.910347e-03,0.000000e+00
3.997998e+00,4.385600e-02,2.349657e-02,1.753362e-01,9.998584e+00,7.370689e-03,1.436961e-02,7.369645e-02
4.392773e+00,6.668656e-02,2.809064e-02,2.929390e-01,1.213037e+01,3.068917e-03,9.369704e-03,3.722710e-02
3.997998e+00,6.571539e-02,3.565720e-02,2.627300e-01,1.218062e+01,4.964865e-03,1.008411e-02,6.047511e-02
4.306641e+00,4.378566e-02,2.591734e-02,1.885691e-01,9.998584e+00,1.677624e-02,2.066007e-02,1.677387e-01
3.997998e+00,4.749007e-02,2.433034e-02,1.898652e-01,9.998584e+00,1.072664e-02,1.620224e-02,1.072512e-01
4.521973e+00,2.181965e-02,1.298454e-02,9.866788e-02,1.393198e+01,3.417111e-03,1.020831e-02,4.760713e-02
3.997998e+00,2.436411e-02,1.738675e-02,9.740766e-02,3.224956e+01,1.015059e-04,4.939257e-03,3.273520e-03
3.997998e+00,5.904302e-02,3.890097e-02,2.360539e-01,9.998584e+00,2.790366e-03,1.011180e-02,2.789971e-02
4.572217e+00,4.199109e-02,2.061892e-02,1.919924e-01,1.645137e+01,3.608626e-03,1.010867e-02,5.936683e-02
3.997998e+00,4.908876e-02,2.637818e-02,1.962568e-01,9.998584e+00,6.231225e-03,1.442298e-02,6.230343e-02
6.926514e+00,2.854967e-02,1.097072e-02,1.977497e-01,1.121162e+01,7.214726e-03,1.513080e-02,8.088877e-02
3.997998e+00,6.347367e-02,4.084412e-02,2.537676e-01,1.305630e+01,0.000000e+00,1.506201e-02,0.000000e+00
3.997998e+00,7.867156e-02,5.652867e-02,3.145287e-01,9.998584e+00,1.664327e-02,2.439561e-02,1.664091e-01
4.701416e+00,6.918780e-02,3.653413e-02,3.252806e-01,9.998584e+00,8.534682e-03,1.461651e-02,8.533474e-02
4.227686e+00,6.811574e-02,4.069188e-02,2.879719e-01,1.080249e+01,1.122002e-03,6.251570e-03,1.212041e-02
3.997998e+00,8.874099e-02,5.577056e-02,3.547863e-01,9.998584e+00,5.466700e-03,1.122273e-02,5.465926e-02
3.997998e+00,1.625571e-02,1.224855e-02,6.499029e-02,1.148438e+01,3.637629e-03,1.155452e-02,4.177590e-02
4.794727e+00,2.039900e-02,1.505983e-02,9.780761e-02,1.142695e+01,0.000000e+00,3.916931e-03,0.000000e+00
3.997998e+00,3.410620e-02,2.046517e-02,1.363565e-01,9.998584e+00,1.050619e-02,1.619540e-02,1.050470e-01
7.995996e+00,6.785800e-03,6.227740e-03,5.425923e-02,9.998584e+00,8.669925e-03,1.605086e-02,8.668698e-02
4.823437e+00,2.475170e-02,1.392775e-02,1.193883e-01,1.227393e+01,1.323950e-02,1.852810e-02,1.625006e-01
4.837793e+00,4.462954e-02,2.143505e-02,2.159085e-01,1.506606e+01,2.263972e-03,9.594336e-03,3.410914e-02
3.997998e+00,0.000000e+00,8.843187e-03,0.000000e+00,1.195811e+01,0.000000e+00,8.443941e-03,0.000000e+00
3.997998e+00,5.335355e-02,2.688845e-02,2.133074e-01,1.358027e+01,1.555161e-04,9.904822e-03,2.111951e-03
3.997998e+00,6.865667e-02,3.029242e-02,2.744892e-01,9.998584e+00,1.315246e-02,2.057582e-02,1.315060e-01
4.263574e+00,7.112839e-02,3.734801e-02,3.032612e-01,9.998584e+00,1.113109e-02,1.702350e-02,1.112951e-01
3.997998e+00,1.010825e-01,5.569242e-02,4.041275e-01,9.998584e+00,9.931026e-03,1.646846e-02,9.929619e-02
3.997998e+00,3.494394e-02,2.118485e-02,1.397058e-01,2.172700e+01,0.000000e+00,6.549887e-03,0.000000e+00
3.997998e+00,1.794398e-02,2.005101e-02,7.174001e-02,1.553262e+01,4.766477e-04,8.137503e-03,7.403586e-03
3.997998e+00,7.733368e-02,5.957617e-02,3.091799e-01,1.513784e+01,3.917368e-03,1.030143e-02,5.930049e-02
3.997998e+00,1.268418e-01,6.873604e-02,5.071131e-01,1.160640e+01,1.425498e-02,2.560441e-02,1.654490e-01
